id,date,user,text
1205572157201403904,2019-12-13 19:36:15,BookClubPro1,"Are you afraid that you’ll die with your dream unrealized?
Afraid of failure?
#fear #anxiety #selfhelp  
https://t.co/dXZ6feJx80
by @stevebivans https://t.co/aJNxNeNi0n"
1205570102516703234,2019-12-13 19:28:05,kellystapletonx,"Lost my phone last night, thankfully got it back and there are 13 failed snap chats - no thank you they will not be getting posted #fear 🤮"
1205567383080968192,2019-12-13 19:17:17,franjoe51,"@NLatUN @unGa @SwedenUN @USUN @GermanyUN @UKUN_NewYork @RussiaUN @ItalyUN_NY @washingtonpost @cnni @BBCWorld @RFI @IntlCrimCourt @amnesty @hrw @StateDept @USEmbYaounde @RepKarenBass @Bundestag @EuroCommission @CNN @UNHumanRights @UN_PGA @UNECOSOC @UN @Reuters @dwnews @AJStream @NewYorkTi @Twit4Amba @euronews @HouseofCommons @EU_Commission @commonwealthsec @amnestyusa @USSenate @HouseForeign @SenatorCardin @PR_Paul_BIYA @luigidimaio @IsraeliPM @POTUS @antonioguterres @USAmbUN @AP 13.12.19,see the #fear &amp; #agony on the faces of civilians after #FrenchCamerounArmy attacked on the small cocoa farming community of #Mamu 11.12.19. Homes,properties set ablaze,2 killed,many abducted.
#Freedoom
#StopGenocideInSouthernCameroons 
@USAmbUN @UNPeacekeeping 
#UNSC https://t.co/6jZsSpiIHK"
1205566050785349633,2019-12-13 19:11:59,krazypinklady,My #biggest #fear is #wasting #time. #days #numbered #finaldays #hungry #manna #FridayThe13th
1205563859895013376,2019-12-13 19:03:17,MelittaCampbell,"""I learned that courage was not the absence of fear,
but the triumph over it.
The brave man is not he who does not feel afraid,
but he who conquers that fear.""
Nelson Mandela

https://t.co/0Uerc9ydzY

quotes #fear #triumph #success biztips"
1205560802465456128,2019-12-13 18:51:08,NewLifeLive,"Caller five's 11-year-old son struggles with fear. He and his wife don't know how to control or help him when he panics at everything. He asked, ""How can we help him?"" #fear #anxiety"
1205559259347468289,2019-12-13 18:45:00,WrittenByDJR,'The Lodge' Could Very Well Be The Next Great Horror Film! https://t.co/vhXjVJdpOM #thelodge #RileyKeough #horror #horrormovie #horrormovies #theshining #chilling #fear #terror #cult #films #movies
1205557255460020224,2019-12-13 18:37:02,MistralKDawn,A #MarketPlace For #Fear? https://t.co/Iw4RUfiIoN https://t.co/cISEbhSueo
1205554733013983234,2019-12-13 18:27:01,DivergentCIO,How Leaders Maintain Confidence During Uncertainty https://t.co/gstOAn3yUu #Leaders #Leader #Uncertainty #Leadership #Confidence #Fear #Certainty #CXO #CEO #CSuite #C-Suite #Vision
1205554221593948160,2019-12-13 18:24:59,Michenjen,"Friday 13th Christmas party @ubisoftnordic
#dystopiadk #dystopiaentertainment #dystopia #deldinfrygt #shareyourfear #friday13th #friday13 #fear #zombies #zombie #gaming @ Ballerup https://t.co/unlKAlBZqs"
1205553082169544704,2019-12-13 18:20:27,jodijeannine,"If #Greta is being #Taught &amp;
#Told what to #Preach

&amp; ESPECIALLY #Paid

She should #Automatically
#Reject This !

Recognizing that she is not
#Contributing to #Solutions
But #Enhancing #Problems

#Fear
#Divide
#Anxiety

Otherwise it is not A #Passion
But A #Job

#SorosPuppets #GA https://t.co/eO5IRC6CeG"
1205552219501813761,2019-12-13 18:17:01,yreintegration,"When you find yourself in the middle of #hardship, overwhelmed with #fear, #anger, #sorrow, or any other #painful #emotions, there is always a way out. 
Here are ten #HelpfulTips on getting through tough times in life: https://t.co/yh8tc3ZcPe
#Mindfulness #Meditation #Acceptance https://t.co/xDfDJHfG5V"
1205550095850254336,2019-12-13 18:08:35,MultifamilyF,"In this episode, Jason talks about why you should build your confidence so you can push aside fear and achieve more great things in your business.

#fear #confidence #mindset

https://t.co/Yz4vHzBsG8 https://t.co/fvWsGe1bvk"
1205549260332138496,2019-12-13 18:05:16,Justin_Radeka,"Startup Advice: Are you ready to be a founder?

#entrepreenurship #founder #ceo #unknown #fear #success https://t.co/iORnnSdR0D"
1205548158572519438,2019-12-13 18:00:53,carolyn660,https://t.co/5GMezeioKb A pledge for creating the life you desire - 5 Life Hacks for overcoming Fear of Change #fear https://t.co/7EyDTnBLLm
1205548000577146880,2019-12-13 18:00:15,TalkSomeHorror,"Happy Friday the 13th
#talksomehorror #horror #podcast #horrorpodcast #horrorpage #horrormovies #horrorfan #horrorfilm #horrorfamily #horrorlover #scary #fear #slasher #jasonvoorhees #fridaythe13th #blackchristmas #art #artwork #horrorart #horrorartwork #fanart #FridayThe13thGame https://t.co/HYjqqWz1CS"
1205546315419193348,2019-12-13 17:53:34,IRajabany,Yesterday at a business meeting  a camera that was held with a sort of handlebar was used by the press people.  For a split second I almost ducked under the table thinking it was a #drone and my heartbeat registered 143 beats ... #PTSD #fear  #Libya #CivilWar #consequences
1205541895075762176,2019-12-13 17:36:00,BUSINESSBRI,Boundaries #HEALTHY #RELATIONSHIPS #LOVE #♡BRI #SABRINAORTIZ #FEAR #RETALIATION #CUTOFFS #MANIPULATION https://t.co/9oNJkeLhQU
1205540004929273856,2019-12-13 17:28:29,RealCoachArnie,"A perfect Love in our life will chase away all fears, worry and anxiety in our lives! #MentalHealthAwareness #Mentalhealth #garyveechallenge #hope #happiness #love #fear #Anxiety #hope #Grateful"
1205539709021282305,2019-12-13 17:27:19,farhangaya,"@antonioguterres UN is the Only Hope###We Muslim in India##Fear Of NRC &amp; CAB##India is my country,was my country &amp; Will my country##Take Action"
1205539172838191104,2019-12-13 17:25:11,DevillineS,"There is no such thing as paranoia. Your worst fears can come true at any moment.
Hunter S. Thompson 
#quote #quotes #quoteoftheday #quotestoliveby #quotesforlife #life #fear #paranoia #FridayThe13th"
1205538836601663488,2019-12-13 17:23:51,may_ivena,#CHRISTIAN - IF YOU'RE NOT #LEADING #PEOPLE TO #JESUS CHRIST AS SAVIOR-What Are You Going To Say To Jesus When You're Dead- Are You #Worth His #Blood At This Point-Do You #Walk With Him #Doing Exploits OR Cower In #Fear Cause You're #Ashamed of JESUS?
1205537224022011906,2019-12-13 17:17:26,Datalkatif,"@DuchessT_ Lolzz
Depends on the individual

#irritation
#fear of karma
#Fear of heartbreak"
1205535367878893568,2019-12-13 17:10:04,DaphneScott,"Anytime we are stuck in #fear, our actions will result in suffering. https://t.co/YxkvStN0CX"
1205535049006768128,2019-12-13 17:08:48,staceywakelin,Truth. Always makes me wonder why we don’t do more to eradicate the need for food banks? #foodsecurity #poverty #cdnpoli #bcpoli #fear #HumanityFirst https://t.co/ufehUHZjgL
1205533751037571072,2019-12-13 17:03:38,gwpro,A sobering #truth.  Be #thankful. #immigrants #fear #history #USA #refugees #expat #emigration https://t.co/uMJey3rfoM
1205532365721866240,2019-12-13 16:58:08,RevolutionsCen,#AtheistPride Global insight in 1 hand site:We fear #God Can that uncheatable #fear #help us https://t.co/NmU31ZMbdq https://t.co/gZjl2HEk0Z
1205531135020797952,2019-12-13 16:53:14,derrickeday,"If #fear is in your #preaching #toolbox, you may be a #preacher, just not a #gospel preacher. https://t.co/80ZM5RXLxh"
1205530143869022209,2019-12-13 16:49:18,derrickeday,#Fear has #noplace in the #Gospel. https://t.co/4rWbqDwgvh
1205528296894713857,2019-12-13 16:41:58,CallMeWilsar,"2⃣Feel the Fear

You know that thing you’ve been afraid
to try because it is outside of your #comfortzone? 

Yeah, that thing.

DO IT.
 
Embrace the #fear + push through anyway."
1205525392355971072,2019-12-13 16:30:25,michaeldanchi,"FRIDAY THE 13TH #prank #superstition #horror #fear #ChristmasParty @ Beverly Hills, California https://t.co/eAvz5kO4A3"
1205525318838235136,2019-12-13 16:30:08,flightwit,Fear of Flying? Try this Easy Exercise https://t.co/iPTEk9mr9u  #fear #flying airlines travel https://t.co/dgJBOWyKFQ
1205524089944756224,2019-12-13 16:25:15,dawn_spitfire,"Unnecessary question...
#desperate #fear filled #sham #CharadeManiacs #circus #losers #CORRUPT #Democrats...now #socialists &amp; worse. #ugly &amp; #sad
However, a #MAGA2020Landslide 🇺🇸🙏💕🙏 https://t.co/r3KEEWpSUn"
1205523890958675968,2019-12-13 16:24:27,SpiderAuthor,@StressFreeKids @KidSmilesPD #Knowledge negates #fear.
1205523069831221248,2019-12-13 16:21:12,DoomGuy_69,"Convergence 

#painting #painting #oleo #pintura #acrilico #acrilicpainting #dark #oscura #cosmic #cosmichorror #supermassiveblackhole #blackhole #fear #horror #lovecrafts Lovecrafthorror #space #monster #drawing #draw https://t.co/kLsCUGF6yB"
1205522804147474433,2019-12-13 16:20:08,flightwit,Should turbulence be something to be legitimately scared of? https://t.co/3wH89gsvrZ #turbulence #fear #flying https://t.co/W0LRwnoQgm
1205522571279646721,2019-12-13 16:19:13,sahaneserseri,"""With the simple gift pencil for drawing and writing, #GeorgianaCavendish, Duchess of Devonshire addressed these lines to her niece #LadyCaroline:
'Take the gift the early year
Shall for thee in #Splendor shine.
#Genius gives it. #Do #not #fear
#Boldly #mould, #invent, #design.' https://t.co/t5TlVtoGYr"
1205521903223525376,2019-12-13 16:16:33,DoomGuy_69,"Convergence 

#painting #painting #oleo #pintura #acrilico #acrilicpainting #dark #oscura #cosmic #cosmichorror #supermassiveblackhole #blackhole #fear #horror #lovecrafts Lovecrafthorror #space #monster #drawing #draw https://t.co/jScUuu3wSa"
1205521566127316992,2019-12-13 16:15:13,somecanuckchick,"WTAF?! 

Québec Appeal Court says religious symbols law causes harm... but shouldn't be suspended:  https://t.co/EvHA2j77Xn #loi21 #xenophobia #fear #hate #ignorance #assnat #polqc #qcpoli #polcan #cdnpoli"
1205520270154334208,2019-12-13 16:10:04,chelseahardaway,"Your FEAR of something is always, always, always going to be worse than the actual THING you fear. Life proves this to us time and again. Try to remember it next time you are paralyzed by fear. 
#Fear&gt;ThingFeared"
1205519592308854785,2019-12-13 16:07:22,MyFogponics,"Mark Meadows on House impeaching Trump: ""I don’t think it’s inevitable"" - https://t.co/lxqxXDpaWz #instagram #socialmedia #facebook #fb #snow #ice #polution #apocalpyse #marvel #dc #comics #ww #wonderwoman #heroes #hope #fear #rebuild https://t.co/qKduroBMg4"
1205519050203377666,2019-12-13 16:05:13,ElSpartan13,"#LOL - #RIGGING, #Hate &amp; #FearMongering

#Americans know- #Coordination is about the #Presentation &amp; #Order of the #Defense
But you #Fear it's #Manipulation of #Trial &amp; #Limitation/#Secreting of #Facts like the #House did.

#GOP are not #Corrupt like #Dems 

#Dems = #Projection https://t.co/OMG3ehdFyW"
1205518339876872192,2019-12-13 16:02:24,NELAWOLF323,Is it wrong of me to only want to give #food to #homeless people instead of money because I #fear they will use the #money to just buy #alcohol and/or #drugs
1205518300488355842,2019-12-13 16:02:14,AuthorErikaKind,"Just A Thought... Overcoming Fear - Path or Goal?
https://t.co/2A2dt37RKE
#JustAThought #Fear #SelfDevelopment #Motivation #Breakthrough https://t.co/IjUbf2dnbx"
1205518222138761216,2019-12-13 16:01:56,ShermanOaksDen,"A third of all #children are #afraid to go to the #dentist due to some level of #fear and #anxiety. Total Sleep Dentistry has the ability to change this for your #family with #sedation #dentistry.

https://t.co/l32Ew68QQ1 https://t.co/JVsMZEhcQR"
1205518042354061318,2019-12-13 16:01:13,FUSIONspaces,"If today is stressful, these 6 practical ideas might help https://t.co/5EDTFMFklC #StressManagement #Wellbeing #Stress #Anxiety #Fear"
1205517349337620485,2019-12-13 15:58:28,MariaLucero1234,"Happy... 👹👺😈👻💀👊
.
.
.
#friday #fridaythe13th #december #holiday #fabulous #healthyliving #therapy #thankful #bestday #scary #notscary #nofear #happy #goodtimes #blackcats #cross #path #ghost #fear #memories #nomad #horror #thriller #movienight https://t.co/r2AAmIfAJI https://t.co/I7R1ZvuLzh"
1205516268410998785,2019-12-13 15:54:10,MariaLucero1234,"Happy... 👹👺😈👻💀👊
.
.
.
#friday #fridaythe13th #december #holiday #fabulous #healthyliving #therapy #thankful #bestday #scary #notscary #nofear #happy #goodtimes #blackcats #cross #path #ghost #fear #memories #nomad #horror #thriller #movienight https://t.co/r2AAmIfAJI https://t.co/VFno1S24NP"
1205515469727436802,2019-12-13 15:51:00,canadada,". Anti-Defamation League present #Leadership #Award to ~ #SachaBaronCohen. 

Watch / Listen / Learn ~  re: #bigotry, #intolerance #freespeech #dictator #instincts #fear #reason #hate #democracy ~ #cdnpoli #uspoli #UK ~ #English  https://t.co/aOEJscSWLs"
1205514166611652608,2019-12-13 15:45:49,HPL_JDeLaughter,"🦑The oldest and strongest emotion of mankind is fear, and the oldest and strongest kind of fear is fear of the unknown.🎨Mœbius🦑#HPLovecraft #Mythos #Fear #Horror https://t.co/svSNYgIOLB"
1205514086345109506,2019-12-13 15:45:30,thisistheresaX,“I’m No Longer A Slave To #Fear #I Am A Child Of #God  ✝️✨✝️ https://t.co/y4QgCO41sg
1205512913680846856,2019-12-13 15:40:50,formatwerbung,"Don’t walk under any ladders, Don’t break any mirrors, Don’t spill any salt, And don’t walk by any black cats. Happy Friday the 13th!

 #Fridaythe13th #Friday13 #triskaidekaphobia #superstition #fear #scared #unluckyday #jasontime #13 #goodluckday #uffbasse #happyalertday https://t.co/zaH3d4WwXk"
1205512263731499009,2019-12-13 15:38:15,MelittaCampbell,"6 Women Share how they Overcame #Fear to Achieve #Success in their #Business

https://t.co/mW4uu2SPYJ

#ladybosses #bossbabe #womeninbusiness #momboss #wahm #inspiration https://t.co/AVEJhxAlcX"
1205511672200384516,2019-12-13 15:35:54,NancyKislin,"Talking to your kids about school lockdowns and mass shootings is not an option - it is a necessity.  
Here are tips to help you. #parenting #parents#schoolshootings #gunviolence #trauma #anxiouskids #fear #kids #anxiety #lockdowns 

https://t.co/9aIadEm4UD"
1205511552981487617,2019-12-13 15:35:26,AssocInPsych,"Here are tips for helping your child deal with the fear of death

#fear&amp;death&amp;children
https://t.co/McyfpsBTVR https://t.co/McyfpsBTVR"
1205510927623131136,2019-12-13 15:32:57,jcase59,"( ~ _ * ) When U R #grateful, #fear disappears &amp; #abundance appears... 😎💛🧡💚💙💜❤️😎❤️💜💙💚🧡💛😎 #Live #Learn #Laugh #Love #FridayMorning #FridayMotivation #successquotes #MotivationalQuotes #InspirationalQuotes #FridayWisdom #FridayVibes #FridayThoughts https://t.co/Tsd4HzRoK2"
1205509455036596225,2019-12-13 15:27:06,dawnmariewilson,"It's another #FridayThe13th. I know I used to have so much #Fear in my life &amp; this ""unlucky"" day was an issue for me. This article has an idea 4 how #ChristFollwers might use today in a special way. https://t.co/lKJCvLVR3Z @UpgradeWithDawn @heartchoices #Fears #Friday13th https://t.co/7X1XcUjPZ0"
1205508951573487616,2019-12-13 15:25:05,WCMPsychiatry,"#FeatureFriday Dr. Heidi Meyer (@heidithmeyer) , Posdoctoral Associate in Psychiatry @WeillCornell co-authored a new study with @YalePsych showing that safety signals can reduce #anxiety and #fear

https://t.co/misH1vPA6a https://t.co/K36ch25LeZ"
1205508873961926658,2019-12-13 15:24:47,LazarBernadette,"Society in Europe and the United States have allowed #fear and #hate to dictate over #love and #humanity. That is the most heartbreaking part of it all.

I wish people would just see when you strip color, religion, nationality, ethnicty &amp; gender away - you are just a human!"
1205507926544310273,2019-12-13 15:21:01,blackhawkspeaks,"“Wisdom is paying attention to where your #heart is in the moment.” Discover the four styles #fear #pride #humility #love and learn to #change your thinking #character #growth 
@StephenKlemich @MaraKlemich 

Pre-order: https://t.co/axyNh2THc1

Interview: https://t.co/iFDSxFI9fU https://t.co/6C3AfcTa5U"
1205506968238120961,2019-12-13 15:17:13,danserns,"... with fear and great joy, and ran to bring His disciples word.
Matthew 28:1-8
.
And no wonder! For Satan himself transforms himself into an angel of light.
II Corinthians 11:14
.
.
#angel #angels #angeloftheLord #fear #joy #demons #satan 
Epic Journey through the Bible"
1205506861199495168,2019-12-13 15:16:47,Curtis_StJohn,"If #toddlers had our #fear of #failure, none of us would be walking."
1205506089225093120,2019-12-13 15:13:43,ItsOnlyAnxiety,"We think we fear situations and places, but in truth we mostly fear our own REACTION to being in these situations and places.

We fear our own fear reaction, and how that makes us feel.

#anxiety #feelings #fear"
1205505689193472003,2019-12-13 15:12:08,TThompson_DC,Today is a sad day for America. The @GOP chose #fear over patriotism. Rather than to honor their oath of office; Republicans honored idolatry.
1205504157328822272,2019-12-13 15:06:02,StoicMeaning,"“People are not disturbed by things, but by the views they take of them.”
- Epictetus
#stoic #stoicism #anger #love #fear https://t.co/HNkcYv3kFH"
1205503004276867074,2019-12-13 15:01:28,badass_agile,How to conquer the things you fear... https://t.co/aBccztSjbC #Fear #Badass #HardThings #Goals #Agile
1205502874459004929,2019-12-13 15:00:57,michaeldferrell,"@HillaryClinton You really have nothing left in the tank do you...lol

#fear

Enjoy the show...FISA declass next then Durham enters stage right"
1205502735166136320,2019-12-13 15:00:23,MusiCuresCancer,"Hope guides me.
It's what gets me through the day
and especially the night.
The hope that after you are gone from my side,
it will not be the last time I look upon you.
-
-
-
-
#Strength #Challenge #Fit #Fitness #Fear #Cancer #Charity #NonProfit #Quotes #Quotables #Music #USA https://t.co/vETsv7Am3B"
1205502503107932161,2019-12-13 14:59:28,syneverse,"A jolly show
•
•
•
•
#illustratedpoetry #creativeprocess #micropoetry #shortpoetry #sillyart #quirkycharacters #characterdesign #humannature #wisequotes #philosophyquotes #ideas #monsterdesign #creaturedesigns #fear #fearitself #selfhelpquotes #lifequotes https://t.co/h9PD7qGofF"
1205501387750150144,2019-12-13 14:55:02,Sm131518,It is possible to live happily in the present moment. It is the only moment we have -The Buddha @thichnhathanh #fear #Loveyourself #acceptance #books #booklovers #Buddha
1205501219017506820,2019-12-13 14:54:22,drebsays,"“I will walk in my #power, because #God did not give me a #spirit of #fear.”

#DrEbSays #DailyHope #Quote #MentalHealth #Inspiration #Motivation #QuoteOfTheDay #Blog #NewBlog #Blogging #Fearless #BeFearless #GodIs #Powerful #Career #Goals #Dreams #Purpose
https://t.co/zuVdmxqmyM"
1205501020538908672,2019-12-13 14:53:35,Francis91Daniel,"Fear issa hell of a thing but push past it. The risk may be worth the reward!

#fear #risk #reward #garyveechallenge"
1205500472209092611,2019-12-13 14:51:24,drebsays,"“Your absolute #best life could be #waiting on the other side of your #fear. “

#DrEbSays #DailyHope #Quote #MentalHealth #Inspiration #Motivation #QuoteOfTheDay #Blog #NewBlog #Blogging #Fearless #BeFearless #NoFear #BestLife #Goals #Dreams #Trust #GodCan
https://t.co/zuVdmxqmyM"
1205499689854021633,2019-12-13 14:48:17,So_he_walked,"@jongaunt @HackedOffHugh The people Spoke they’re sick of #hate + #Fear + #intolerance of the marxist subversive anger these celebs spread throughout our society, the hate they manipulate our children with against their own grandmothers Vote. No place in Britain 4 this divisive and hate-filled mentality."
1205499483183816706,2019-12-13 14:47:28,Ladla_Sh3ikh,"DoN't #FeAr DeAtH...❣️
       #fEaR tHe StAtE iN wHiCh YoU WiLl #DiE...🖤
             MaY #ALLAH_fOrGiVeS oUr #SiNs...💓
  AnD bE #pLeAsEd WiTh Us BeFoRe We ReAcH..💗
     OuR #_____________________dEaTh_BeD...!!♥️
#___________________jUmMa_MuBaRaK...!!😚💖💞

#Baliii__.💕"
1205497641578180608,2019-12-13 14:40:09,StaciStallings,Death starts a new chapter in his life...  COMING UNDONE https://t.co/XNazERyxq6  #death #loss #hospice #fear #lovestory
1205494477483204608,2019-12-13 14:27:35,Sm131518,This is one of those fast reads i know I'm going to want to read again. #booklovers #booksofinstagram #fear #acceptance #selfcarethreads #loveyourself https://t.co/iVWRmxKXTo
1205493319138185216,2019-12-13 14:22:58,RIRShowOfficial,"For the 12 day of Christmas, we suggest onto you... this Christmas horror flick!

#p2 #christmashorror #parkinggarage #security #drugged #movies #movie #cinema #film #moviesnight #films #moviestime #fear #scary… https://t.co/jsdfSUsxT9"
1205493074404659201,2019-12-13 14:22:00,Lisajane_LJR,Exactly what you want from a candle no? Let's light that a get wicky with it! #candle #spooky #uneasy #scared #fear https://t.co/J7L81AZUXO
1205491366773608448,2019-12-13 14:15:13,mhoskins72,This is a first for me. My vocals are unleashed publicly on the world. Our first ever @kinstrifeuk song. So much fun making our debut album. Listen like and share to your hearts desire. Enjoy fear! #rockmusic #debut #music #fear https://t.co/DAmRg6vPit
1205490850354073601,2019-12-13 14:13:10,factory_film,Happy #Fridaythe13th #feelthefear LUCIFEROUS a family is targeted and manipulated by a malicious force determined to prove that everyone can be #possessed  @iTunes promo price $1.99 starting Dec 17 https://t.co/uRsoOC2phA #fear #SupportIndieFilm #CdnFilm  #sale https://t.co/ea2EgVbe8a
1205489169654571009,2019-12-13 14:06:29,Darrell_Faz,"When you get depressed/angry about Twitter remember that it’s 22% of US population &amp; 80% of tweets come from 10% of that number. So don’t let the mind controlled, repetitive, #liberal #rhetoric from the #left or the closed minded #fear based tweets from the #right get you upset https://t.co/4diK9d8T4v"
1205487890417012737,2019-12-13 14:01:24,MegBarclay1,"The Crude Rude Red Rooster, a poem by Jamie Dedes https://t.co/zguGTLqB1o #ResistancePoetry #Poetry #Perjudice #Hate #Fear #Dominance"
1205485716198830082,2019-12-13 13:52:46,AskMrFrisky,"Happy #FridayThe13th! Don't buy into all the #urbanlegend cr-ap surrounding today! Beat your #fear by heading to your local #animal #shelter #rescue to #foster, #Adopt or just #LoveUp some #cats #dogs #guineaPigs &amp;more! https://t.co/ZGJe2WrHA1"
1205485124692824066,2019-12-13 13:50:25,deepgreendesign,"@stgert @WhiteHouse Remember when US cons wrapped themselves in the constitution &amp; called anything that moved a ""commie""? 😅

Weak minds make weaker teams that can be manipulated w/#Hate &amp; #Fear.

Notice how ""#commie"" is less popular in #TCOT-land?😂

#AbLeg #CdnPoli #OnPoli #DumbAndDangerous"
1205484759650058240,2019-12-13 13:48:58,rickweinert,"I fear that we are often more like the Pharisees whom we love to castigate, then like the Lord who we claim to worship.  #fear #christians #worship https://t.co/BahDePWTXW"
1205481193627623425,2019-12-13 13:34:47,aberilious,"@frankieboyle It undoubtedly fed into the #fear strategies.
You wouldn’t think boris and co were #occult followers.. #boris would officially call that tin foil hat flim flam twaddle waddle or something similar...
 I wonder what else they believe in that they don’t officially disclose.. 🎭"
1205481114300821504,2019-12-13 13:34:29,Literally_Lit0,"New #poem by @JeremiahCastelo about #motivation, #strength, #boxing, and #fear. #poetry ""Shadowboxing"" https://t.co/G8s1vKcbFl"
1205480856103596032,2019-12-13 13:33:27,neurocaricatur1,"Story about #fear and exploring. #graphicmedicine #medart #Neurology

https://t.co/DhVP0Nqqht"
