id,date,user,text
1205503917255213056,2019-12-13 15:05:05,Anne1ProudUSA,"@DavidJHarrisJr Both! 
They’re #SCARED! 

#WeHaveACountryToSave
#TRUMP4EVA
♥️🇺🇸"
1205503244375613441,2019-12-13 15:02:25,Berry_Lodge,#Not for those who are #scared of #wasps! #surveyors will very #often #locate #nests in #loft #rooms! https://t.co/NsaSDuSm0O
1205499548174606339,2019-12-13 14:47:44,ronaldeorosz,"Backyard buck. He doesn’t look very relaxed. #backyardbucks #whitetail #scared #nervous #hunted @ Jacksonville, Florida https://t.co/psZlUhNifB"
1205494074846801920,2019-12-13 14:25:59,Lindsey_McBride,"@PhilipRucker @maggieNYT @anniekarni Because Trump is a coward.

@realDonaldTrump @POTUS @IvankaTrump @WhiteHouse @GOP #afraid #scared"
1205493074404659201,2019-12-13 14:22:00,Lisajane_LJR,Exactly what you want from a candle no? Let's light that a get wicky with it! #candle #spooky #uneasy #scared #fear https://t.co/J7L81AZUXO
1205491549871759366,2019-12-13 14:15:57,AndreasBoos,"Donald Trump considers skipping 2020 general election debates
// #DonaldTrump #Scared // https://t.co/4z9o1jAOBv"
1205489011567005697,2019-12-13 14:05:51,indeedIam86,"@PhilipRucker @maggieNYT @anniekarni And, he can’t defens himself or his actions. #Scared"
1205488993783177216,2019-12-13 14:05:47,Scrooge54177348,.. had. I felt sorry for what I said for other people without homes and the person brought me to the cave systems where the miners live and labor most of the time they dont have a home. #feelsorry #guilty #stalking #wenttomine #scared #feelsbadman
1205488318705651712,2019-12-13 14:03:06,FedexMahindra18,"@N1rla True! In the next 3-4 years, it’s going to get even worse. #scared"
1205488111918157826,2019-12-13 14:02:17,K_A_Grayson,"8.
“I want this, Jay,” she whispered, “Whatever this ends up being between the three of us. I’m not #scared. I’m not second-guessing it. I feel what I feel and I’m just gonna go with it.”
#wipwordsearch"
1205479280940969984,2019-12-13 13:27:11,amahungrykit,@tinklejoy i havent watched it too bc #scared
1205479017916317696,2019-12-13 13:26:09,ckach,"@replouiegohmert It is unbearable.
#Angry
#Sad
#Scared"
1205478733341024256,2019-12-13 13:25:01,BZBwoy,#StableGenius @realDonaldTrump #Scared to show his #MentalHealthDeclining so will #AvoidPresidentialDebates denying #America the pleasure of #Laughing at him.
1205471507968921601,2019-12-13 12:56:18,OrlandoKB1,"I'm sorry my #TwitterFamily, I got carried away with @realDonaldTrump showing the world that he is #scared sh*tless this morning.

GOOD MORNING. HAPPY FRIDAY. https://t.co/epyQmltejY"
1205463731263528961,2019-12-13 12:25:24,RANTINGtheBLUES,"Waking up this morning and seeing the #GeneralElectionResults ...knowing the same thing is about to happen in America...
#2020Election #TrumpLandslide2020 #scared https://t.co/B9UrCEEhP2"
1205456556642492416,2019-12-13 11:56:54,paramorphs,we ✈️ first tattoo and i am #scared
1205456097903026177,2019-12-13 11:55:04,rhickland,"X-rays, you can't feel them but they obviously hurt. That's why I have a lead vest on and the tech keeps running out of the room to take the picture. 😂😂😂
#xrays #dentist #scared https://t.co/YAQd92Ozdh"
1205450311407751168,2019-12-13 11:32:05,lyricasnico,um this doesn't sound like deanoru endgame to me i'm #scared
1205445292470030337,2019-12-13 11:12:08,Cramirez6868,@realDonaldTrump Stay #scared of the #teenager!!!  #Pathetic #LiddleMan
1205443947532881920,2019-12-13 11:06:47,marvellousways,"Distraction #OfTheDay 
#Heartsick #Scared #Angry https://t.co/LWzK6lsWn7"
1205442151976448001,2019-12-13 10:59:39,SarahON6077,My primary concern this morning was about the NHS and where we would be without it for my youngest son. #scared doesn’t even begin to cover how I feel right now #VoteTheToriesOut https://t.co/0CXEyxhYsA
1205441671699169285,2019-12-13 10:57:45,BishtAditi,"She wants a new RJ! 😱🤯😧😦😮😯😲😳

#worriedaboutme
#worried #scared #OMG #ohmygod #rudegirl https://t.co/I6noDyoXao"
1205432084455661575,2019-12-13 10:19:39,fabyanmusic,"Happy Friday the 13th everybody! .
.
.
.
.
#fridaythe13th #horror #horrormovies #horrormovie #scary #jason #cult #movie #spooky #jasonvoorhees #fridaythe13thpart3  #hockeymask #frightening #scared #evil #wicked… https://t.co/MghgBU9iqy"
1205430909907980289,2019-12-13 10:14:59,ephillyt,If you guys don’t think I’m going to live tweet every second of #WyattBatch you’ve lost your mind! Best part — I’m the oldest so I’m the de facto chaperone #HAHA #Seniority #Scared
1205430137753354240,2019-12-13 10:11:55,sidrathore45,"@AMISHDEVGAN Amish BJP की चापलूसी करने वाले 
If you have guts than say single word about modi comment on rape capital
You are a#coward
                  #scared
                   #रिशवत खोर"
1205429850179162112,2019-12-13 10:10:46,zbdEmanuelle,I knew Summer was just saving her energy for a really big opening... #heatwave #aussieheatwave #summerishere #scared https://t.co/Q4vwEsxFW0
1205429815656013826,2019-12-13 10:10:38,fabyanmusic,"Happy Friday the 13th everybody!  
.
.
.
.
.
#fridaythe13th #horror #horrormovies #horrormovie #scary #jason #cult #movie #spooky #jasonvoorhees #fridaythe13thpart3  #hockeymask #frightening #scared #evil #wicked… https://t.co/tjlJLv2Pur"
1205429502677049345,2019-12-13 10:09:23,EboySofty,"#Sad #sadness  #eBoys #eboy #Lonely #scared #Date 
I got cheated on or/and  my heart got broke so many times that im scared to date irl. Im sick of suffering and being scared to be left alone. Dating online isnt going better either but it doesnt hurt that much.. sometimes"
1205427968249479171,2019-12-13 10:03:18,NitishS42413851,#NRC is the process through which illegal #infiltrators living #illegally in the #country can be #identified #Muslims do not need to be #scared in any way by this #bill This bill has #nothing to do with the Muslim citizens of #many #parties are #spreading #confusions about it
1205422040385302528,2019-12-13 09:39:44,FFIONMusic,What the FUCK were you thinking!? WHAT THE FUCK WERE YOU THINKING!? #scared
1205420825316380673,2019-12-13 09:34:55,JavTheFoster,"There's a weird sound outside, and I'm completely alone in my house #scared"
1205420360335855616,2019-12-13 09:33:04,JuJus_TwitTwoos,"#pwME #MEcfs as if things weren't bad enough already for us, now what will we do? #scared #wearedoomed https://t.co/q5DwSpPwOi"
1205415679110848512,2019-12-13 09:14:28,runninglass,"Tailwalking and funnel manager has to be the most suited volunteer roles for me #ucanhearmeb4ucme 😊.. Not quite got the courage for Run Director yet 😱 #scared #loveparkrun 
@parkrunUK @Bradfordparkrun @bradford2025 @bigal_swanman @NannaRunnin
@rainbowchaser79 @Gravesparkrun https://t.co/J3lh5vTD1v"
1205406189556772864,2019-12-13 08:36:45,KBsArmy,"A dark, very depressing morning for the U.K. 

#broken #scared https://t.co/IlDejAzvHO"
1205400097846153216,2019-12-13 08:12:33,KimsChance1,I think I have a UTI thankfully I’ve got a GP appointment later this morning this is what caused me to become a quad #sepsis panic #scared #anxiety at least I know the symptoms now!
1205394836444065794,2019-12-13 07:51:38,_ahmedcheema,Don’t be #scared especially those who have taken the first step. You have already done the hardest part. Now is the time to really shine. Don’t give yourself small #goals. Reach for the best and don’t stop for anything less. https://t.co/fwPF7Hq6q5
1205392751891820545,2019-12-13 07:43:21,HenrikTada,"..turns out it wasn't just a nightmare.

#ElectionResults2019

My confidence has hit an all-time low.. BUT

1) If lowest
2) Then it can only get better from here!

Shocking result - but I guess we all under-estimated how much Brits want Brexit .. 

#NooneReadTheSmallPrint #Scared"
1205365859864195072,2019-12-13 05:56:30,sharkydog1,"my fears as #FTMtrans (part 1)
-no one will want me
-they only date ""real"" men or leave me if they find out im trans
-bringing up dead name/pronouns during fights/arguments
#TransIsBeautiful #ftm #LGBT #LGBTQts #Respect #Fear #pride2019 #help #scared"
1205351853082460160,2019-12-13 05:00:50,monika_juneja,"Bloody hell what a night, not over but clear to see how far this country has gone to the right! #scared #GE2019 I just hope we don’t live to regret this!"
1205346479537348608,2019-12-13 04:39:29,VLo_CA,Not only is Trump a ‘snowflake’ but also a coward #scared .  His limited vocabulary and knowledge makes him Incapable of having educated debates with Democratic candidates. https://t.co/WmcVBwdOsj
1205346068462002177,2019-12-13 04:37:51,ZippieSteve,"@SayeedaWarsi Disabled people matter too and many are despondent tonight at the thought of more conscious cruelty from a majority tory government.  Who will speak for us now?
#Scared"
1205345226916814853,2019-12-13 04:34:30,AMODEL_IAM,Is you #SCARED 😦😟😱 or #WHAT cause I #LoOk 👀 better than #ALL 👍🏿👶🏿👵🏿you #HOEs😂🙏🏾💀‼️
1205343407985627145,2019-12-13 04:27:17,chriswa95951405,Horror movie really #lol And I didn't even try1😈Still I'm #Scared of me https://t.co/urNsKfklVY
1205341271713341441,2019-12-13 04:18:47,Courtneyz0rz,Sleeping in the room with the ouija board #scared
1205339614854221825,2019-12-13 04:12:12,WorldZYFit,Damn the Scares... https://t.co/WusTXa9eGD #twitchtv #smallstreamersconnect #Gaming #Scared #Jumpscare #stream #WorldZY
1205338858314981377,2019-12-13 04:09:12,selina_juneja,"Upsetting, scared and I definitely can’t sleep now... I worry about my country! #UKElection #exitpoll #scared https://t.co/5KV5Fvkxvx"
1205333917290684416,2019-12-13 03:49:34,kyla_t_,"Man, idk if it’s @LoniLove but this show #TheReal comes off as #them @TameraMowryTwo @AdrienneBailon &amp; jannie hating on others at times and we need @BET and #theReal to stop being soft on her sometimes🙄 #Scared idiots!🙄🖕🏼"
1205321403681120256,2019-12-13 02:59:51,Katsooko,"@amahnke Indeed #wtfUK 😵 I thought I’d feel ok but I feel sick - democracy is not working for me or any of the beliefs I’ve had faith in atm

Temporary insanity or seismic shift?!? 
#scared #GE2019"
1205313394221502464,2019-12-13 02:28:01,karllaamm,"bro wtf bruh? wtf y would u do this to me, this is so unfair. i’ve done so much 4 u and u just threw me into the garbage can. u fu#### #juul #scared #die 😡😡😡❌🧢"
1205305286585503745,2019-12-13 01:55:48,saintristesse,only girl on a bus full of men and this dude sitting across from me has not stopped staring at me the whole ride #scared
1205304107705126912,2019-12-13 01:51:07,Lifeaslizz_,Married with children; my life in 2020 #whatisthis #lol #scared #excited
1205298309637791745,2019-12-13 01:28:05,emileeanne_,i feel like so much is about to change &amp; im here for it but #SCARED
1205297029884321797,2019-12-13 01:22:59,JakeRoblez,@realDonaldTrump What are you #scared of? https://t.co/ttQDQHl4jc
1205290593007624192,2019-12-13 00:57:25,Cinema7even_pod,"@DudeTheBagMans That new scene plays kinda close to something very fan ficty i once ""imagined"" from a interesting doc. 

(Trying to speal in code... kinda)
#scared"
1205289964990279680,2019-12-13 00:54:55,buddhaofeuston,"@JulesEvans11 We are just reaping what our ancestors sowed.
No wonder our youth #globally are #outraged #suicidal #lost #scared 
It’s no fucking wonder at all really! 
#itsnotrocketscience 
This time will b remembered &amp; written down 
As #theageoffuckingstupid 🤯
@OnlyUsCampaign"
1205288195606245376,2019-12-13 00:47:53,alisonpark1_1,"You might think today is important because it’s #ElectionDay! But two years ago today I had to learn stand on my own #twofeet , I was #scared, #anxious, #selfdoubting, #inexperienced yet I decided to put my #heart… https://t.co/JPgeSJEw14"
1205283543951249408,2019-12-13 00:29:24,graysondoub,"@tori_catz Hello there, I’m here due to your Snapchat story and I’m unsure but if they do exist. I better not ever see one. /Aliens go well with my agnostic beliefs #I’m #scared #of #aliens 👽 👽 👽"
1205282946590158852,2019-12-13 00:27:02,frankflavour,"@kumasistandup1 @kumasicityview @Ashanti_Kingdom @ManhyiaPalace Sorry @kumasistandup1 ,  talking to @kumasicityview not your propaganda page.  Go sleep my guy.  Why you talk too violence .  #scared."
1205281521021661186,2019-12-13 00:21:22,McEwanMorton,#Doctors at West Suffolk hospital 'too #scared' to #report #safety #issues https://t.co/cJVLpge4Gw
1205274482371448832,2019-12-12 23:53:24,deedeelea,@StopCityAirport That’s why they stayed away 😂 #scared
1205270714682658823,2019-12-12 23:38:25,Abcdcheese1,"If a steak lives in a freezer for, eh, 2 maybe 3 years, stays frozen the whole time (95% chance), do the consumers live or die? And where are they buried if the outcome is the latter?
#mathproblems #Riddles #scared"
1205269775120814081,2019-12-12 23:34:41,ratulachak,"When listening to the album, do you go in order from the first track to the last listed, or shuffle and see what comes, or pick your own order? 
*sigh* decisions, decisions....

#HarryStyles #FINELINEATMIDNIGHT #TreatPeopleWithKindness #TPWK #excited #scared #love #LoveOnTour2020"
1205268882304442373,2019-12-12 23:31:09,uws_gal,"@traciehotchner hi Tracie, we just found out (much testing) that my dog has salmonella.  Have you or your listeners had experience with this?? #Scared"
1205266165314064389,2019-12-12 23:20:21,cakeandpringles,I’m off to Scotland. F**k it. That’s me. I have tried. I have tried to keep the faith but clearly I am actually surrounded by assholes. #brokenhearted #scared #lostallhope
1205263427058446336,2019-12-12 23:09:28,andyPeas,I fall asleep tonight genuinely scared about our future under the tories #scared #FuckBoris
1205261657544515584,2019-12-12 23:02:26,anathemma_,also why were the popular people asking for photos with me 😳 #scared
1205259898184970240,2019-12-12 22:55:27,rattynem,So https://t.co/1cNgNd8NfD know am not #scared of TERRORISTS CYBERBULLIES. https://t.co/tLJtACpxAs
1205259461306257410,2019-12-12 22:53:42,2bart2,"@caterinascrsone @Hallidonto make that 18-50, some of us oldies want out too!! #scared #dazedandconfused"
1205257699396587520,2019-12-12 22:46:42,georgealfiewing,I’m going to start exercising so much more and eating healthier....I can’t afford to get sick now! #scared #VoteTheToriesOut #GeneralElection
1205255211524272128,2019-12-12 22:36:49,Jesham86,And down the rabbit hole.....#ExitPolls #ElectionDay2019 #scared #help #goodbyefreehealthcare
1205255086391382016,2019-12-12 22:36:19,magicmouse2003,"@jessphillips I am an EU citizen, guess how I feel right now. #scared #frightened #disheartened #unreal #historyrepeatsitself"
1205252951499034626,2019-12-12 22:27:50,petmad53,"Don’t know about anyone else but I am quite worried seeing the election poll results, scared of my medication that keeps me alive not getting through,even Tory’s admitted they didn’t know about it. #exitpoll #scared #UKElection"
1205251521438519296,2019-12-12 22:22:09,illiy,"I’m genuinely terrified that the exit poll predictions are correct. 
What does this honestly mean for us as a country ? What does it mean for me - someone who relies on the NHS , works within the children’s service sector and just about makes enough money to live off? 
#scared"
1205245248785408000,2019-12-12 21:57:14,GabeMasson,@EricRWeinstein Do u need me to host an episode of #theportal with u and @NassimHaramein to talk a bit more deeply about the reality of #unifiedphysics Mr. Weinstein? Ill do it for free as a conversation btwn the both of u! Unless you’re 2  #scared to face your REAL #archnemesis
1205245198621716481,2019-12-12 21:57:02,Satty_Kalkat,Oh jesus .. the #exitpoll #scared #stupidfuckingbrexit stupid fucking election
1205242511251451904,2019-12-12 21:46:21,jackee21,@LWCMcr disgusted by the behaviour of one of your delivery drivers tonight! They bullied cut in front of me in a line of traffic. He would have crashed into me unless I let him in. He had parked and as I past him he made a gesture to me with his hand. #Disgraceful #upset #scared
1205238553250131969,2019-12-12 21:30:38,awe_trinity,What’s up fam! I’m going live on twitch playing a scary game...OUTLAST! 😱 come hangout and watch me be scared for my life as I make my way through the game! https://t.co/GDPfAbEJVb #twitch #twitchaffiliate #outlast #girlgamers #scared https://t.co/dyCvX8MpA7
1205238384244994049,2019-12-12 21:29:57,aalyta4192,This is brilliant and clearly demonstrates that if the Conservatives were to get back into power with a majority #page48  would be the new reality see point 9 re: Levenson 😳 #scared https://t.co/mygzIqnMix https://t.co/o6WNGKZRaa
1205236456949735431,2019-12-12 21:22:18,HelenEnever,I’m scared to go to sleep ... what if I wake up to find everything is still blue? Truly terrifying #GE2019 #scared #GetTheToriesOut #GetJohnsonOut #FingersCrossed #AllIWantForChristmas
1205233310089261057,2019-12-12 21:09:47,SteveWa28761143,"@SKYRIDER4538 @TuckerCarlson Her supporters are telling her not to go on Tucker. 😂

#Scared"
1205232488127315970,2019-12-12 21:06:31,Missie6,It’s going to be a very long night........🙏🏼 #scared
1205223600329912320,2019-12-12 20:31:12,DemsFight4U,I’m feeling despondent! Our country is being destroyed from the inside and the gop is all in! What the hell are we going to do?! #scared #depressed #NotOkay
1205213727051702272,2019-12-12 19:51:58,Quizzical420,Night Of Terror at Casa Loma haunted castle https://t.co/j71a7kttZB via @YouTube #Hauntedhouse #Hauntedcastle #Legendsofhorror #Scary #Scared #Creepy
1205208856663646208,2019-12-12 19:32:37,iamseaza,"@RealCandaceO Candance Owens: I couldn't debate @KyleKulinski I had my sisters wedding!!!

Also Candace Owens: Hey Chris Evans how about a debate at politicon, it's in a few weeks.

Lmaooooooooooooo

#Fakewedding #hack #scared"
1205205618631548930,2019-12-12 19:19:45,freshxaleah,My costar KNOWS me and I am #scared
1205199991247007744,2019-12-12 18:57:24,giyuuwrld,12/12 ... my Teachers are finalizing my grades .. #Scared https://t.co/1Kjh6lNFKL
1205198181778235392,2019-12-12 18:50:12,SiobhanLHancock,"Well Americans, we need your support today. Remember how devastating it was when Trump was elected? Boris is our Trump 😢 #scared #VoteTheToriesOut"
1205195828958236677,2019-12-12 18:40:51,Apexxis,"Live right now playing Layers of Fear, A horror game, come say hi at https://t.co/L01BQ2kj4O and watch me shard myself. @twitch @TwitchTVOnline @TwitchTVGaming @Retweet_Twitch @InevitableGGs @PhoenixClanFN @rileyreidx3 #horror #layersoffear #help #scared"
1205194336742318080,2019-12-12 18:34:55,FinkleJJohnson,"Poor Claudette 😕

 #deadbydaylight #deadbydaylightclips #dbd #clips #gaming  #deadbydaylightgameplay #deadbydaylightvideos #scared #twitchtv #twitch #twitchstreamer #twitchaffiliate #deadbydaylightkiller #survival #killer #survivor #streamer #michaelmyers https://t.co/c5C776CwZQ"
1205192162129768448,2019-12-12 18:26:17,SteveEgelman,@realDonaldTrump #bullying a teenager just shows how #weak and #scared you are.  Such an #embarrassment to our great country.
1205187702267744259,2019-12-12 18:08:34,CABarrow12,Don’t eat cake and send pic to your PT knowing I’ll be trouble in  tonight’s class #scared 🤦🏻‍♀️
1205182212221624320,2019-12-12 17:46:45,evulholic,"i got stopped by the #feds
i was #cautious i was not #scared
by @evulholic 

#soundcloud
#ThursdayThoughts
#BeBest
#GretaThunbergOutdidTrump, #GretaThunberg
#PSIStillLoveYou
#ThursdayMotivation
#YouTubeIsOver
#Basketball 
#Shump
#FrankSinatra
#Aspergers
https://t.co/9NS4tjOUfv"
1205177247906324483,2019-12-12 17:27:01,colbyyruzicka,5 DAYS TILL I GET MY NOSE JOB #scared
1205176283866390528,2019-12-12 17:23:11,jhakulyn,i feel like i bled thru my pants #Scared 😁
1205170618678861825,2019-12-12 17:00:41,InsanityLoaded,"Just voted for Labour mate 👍🏻🌹
#scared? https://t.co/cexg2X1pUe"
1205169288044261376,2019-12-12 16:55:23,billindarichey,"Dear Doug Collins 

#NotScared 

#GOP = #Scared 
Hysterical
High Maintenance
Jumpy
Jittery
Funky
Windy
Spooked
Frit
Afeared
Affrighted
#Scared shitless
Shit #scared
Shitting bricks

#ImpeachmentHearings"
1205145899413864448,2019-12-12 15:22:27,KatelynJunkman,My last full day away from home before my life changes big time 😕 #scared
1205144619677143050,2019-12-12 15:17:22,TheTwinPowers,"Making choices gets harder when uncertainty about their affect on our future rises. 

.
https://t.co/Iy2SKL8TSI 

.

#growth 
#mindfulness 
#scared 
#ThursdayThoughts https://t.co/rYQDeNI5og"
1205123883940102144,2019-12-12 13:54:58,carlottawannabe,Something so weird just happened at work!! 😮😮 I was standing by my sweatshirt table and the entire pile on the bottom shelf just fell on the floor...literally landed at my feet 😮😮😮😮 no customers around it...only me standing there!!! #scared  👻 👻👻👻👻👻👻👻👻👻👻
1205122038068678656,2019-12-12 13:47:38,daryl_anis,"They got scared, I laughed my ass off! New reaction video

Full video link : https://t.co/0NOOVPk0cn

#scary #scared #YouTubeRewind #funny #Reaction #people #Video #Entrepreneurs #prank https://t.co/8bTissdzFK"
1205118072266403840,2019-12-12 13:31:53,Selena___selena,I’m seriously about to make #tamales guatemaltecos/chapines without my mami for the first time ever. If this isn’t #Adulting idk what is. #Chapina #Guatemala 😭👀 #Scared https://t.co/gp2ZtDkv2e
1205117956033785856,2019-12-12 13:31:25,floraposteraro,"All I want for #Christmas is to be #scared to #death! A different way to celebrate the #holidays and #Fridaythe13th in December. A #scary weekend event at @fieldofscream.  Perhaps a new holiday #familytradition? 
@PennWatch @CarriePChick  #hauntedholiday

https://t.co/YiCCXuY22l"
1205115670825844737,2019-12-12 13:22:20,KE9AJ,@NJ7V_ I thought about activating Picacho... Now I’m glad I didn’t 😂 #scared #tooyoungtodie.
1205114874478526464,2019-12-12 13:19:10,emilylaudii,i’m excited for a new year but like #scared that all the years will go by as quick as they have then before you know it i’ll be 80 years old and dying
1205112180695326720,2019-12-12 13:08:28,suzimethinks,@AGlasgowGirl I've not been looking. #scared #hopeful #nervous #GE19 https://t.co/gQms8CvQ98
1205111721221902336,2019-12-12 13:06:38,AmannyMo,"Bye bye for now Enga-land... am so #scared as to what will happen to our amazing country but have cast my vote #GeneralElection2019

We have but #onevote make it count! #united 👊🏽#austerity sucks this is not #england i know &amp; #love 🙏

My #current window on't #world
Ciao 4 now😘 https://t.co/MiBCULAiCO"
1205110208390934533,2019-12-12 13:00:38,breakoutmcr,"Teams playing our horror theme rooms, finally find a dark room! #spooky #horror #darkness #clues #scared #findingnewspaces #itsabouttogetserious https://t.co/6aVgmeCQhT"
1205101977710907392,2019-12-12 12:27:55,YeonSeon94,"If I don't tell you everything, Its not that I don't trust you.. I'm just scared to express what I feel.

#sad #quotes #love #scared #understand #trust"
1205099907289419776,2019-12-12 12:19:42,Jersey1ofaK1nd,Already one of the worst days of my life.. need some #positivity #mentalillness #MentalHealthMatters #anxietyhelp #Lost #scared #onedayatatime #hurt #selfhelp #selfcare #love #HopeOverFear #writerscommunity #writerlife https://t.co/D8sBbPIXKK
