id,date,user,text
1205443379506696192,2019-12-13 11:04:32,bobbordone,@PeteButtigieg shares what makes him #angry: when those in #leadership use their role to make us see our fellow humans as less than human. This clip IS #leadership &amp; is #hope: what we need right now. #FridayMotivation #TeamPete @PeteBarnstormer @GuthrieGF  https://t.co/i8wAgXxk0G
1205439375049408512,2019-12-13 10:48:37,thingsdrawbored,"How To Draw An Angry Boss ( Things To Draw When Bored - An Angry Boss )

Let's draw an angry boss.  Is this your boss?  Poor you!
https://t.co/5OepncHxpT

#boss #office #angry
#doodle #doodles #cartoon #art #drawing #bored #anxiety #depression #anxietyrelief https://t.co/MK9GduQjmt"
1205435192216891392,2019-12-13 10:32:00,PALOMINOFASHION,"@Alyssa_Milano @realDonaldTrump She is trying to save the planet 🌎 🧐 really.

Do you truly think that she is God🤔

Surely, you are also messed up #AlyssaMilano 

You probably are still carrying some suppress anger from your teens years and now you support this #angry with the world young girl 🙈"
1205434985282494464,2019-12-13 10:31:11,milliejaneee,Have to say @iwoot has the worst customer service. I’ve been contacting them since December 4th about my delivery with no real help and now they won’t reply properly after asking for a refund. I have contacted them both on twitter &amp; over their website. #angry 😤
1205434256098516992,2019-12-13 10:28:17,USA_EaglesUp,"@HillaryClinton Please don’t stop this #blathering...
...It helps voters see the real Hillary... #angry #bitter #vindictive 

You should jump into the #2020 #Dems melee &amp; run against #Trump. 

“We The People... “ will take great joy in kicking your @$$ to the curb... AGAIN!"
1205432474018467842,2019-12-13 10:21:12,PALOMINOFASHION,"@RealRomaDowney @GretaThunberg Congratulations For what? @RealRomaDowney 
Steering up sooooo much hate &amp; anger, plus showing youngsters that today’s coolest things to do is to get very #angry 🤨"
1205429886573273094,2019-12-13 10:10:55,ImForYOUAmerica,"@ChuckRossDC 💥#AGREE !!

💥🤔 DON’T-EVEN/THINK ..
#RealBobMueller !!
💥#EVER went to💥#WORK ..
JUST A ~
#PUPPET !!!
FOR ~
😡#ANDREW💥#WEISSMAN 
😡#TRUMP💥#HATER !!!
💥#AND 
💥#DEEP💥#STATE ~
💥#DEMOCRAT !!
💥#OPERATIVES💥#TEAM !

💥#ALL~
17+ #ANGRY💥#DEMS
😡💥😡💥😡💥
#COUP💥#PARTICIPANTS !!"
1205422049499455491,2019-12-13 09:39:46,TTindrum,"@jeremycorbyn you were too kind to the wreckers in @UKLabour. It seemed that every time a policy announcement was made one of these PLP wreckers would appear to redefine that announcement. The PLP got what it wanted, the destruction of @UKLabour. #Angry https://t.co/aSh1plQGI6"
1205417294438027264,2019-12-13 09:20:53,FrancisChiluf11,"@EdgarCLungu We have had power issues for more than four years now. Actually what you are spending to buy from ESKOM is enough for investments into long term power investments. 
Climate Change is human induced and we are knowingly contributing to that. #Zambians are #Hungry and #Angry."
1205414870864334848,2019-12-13 09:11:15,Araceli_Dude,really letting the loml go move back to his country huh... lol #angry
1205414863549407232,2019-12-13 09:11:13,CRHoughton,"Based on Sturgeons logic , Liverpool won’t leave the EU but will leave the UK. #deluded #angry #nastywoman"
1205413663672274944,2019-12-13 09:06:27,HannahEJVictory,Scariest #Friday13th there’s ever been. #ImNotSurprised I’m just #Terrified #Angry #Sad #Disappointed #Confused
1205403841400840192,2019-12-13 08:27:25,bickypeg,"Off Twitter too. Unless you're talking about  musical theatre, books, Syria, or your families you can eff off. No offence. #angry"
1205399769335644160,2019-12-13 08:11:14,Bobbiej90572948,"I am #European 
I am #Remain  
I am one of the #53%
I am F**king #Angry https://t.co/LmS3r79NLY"
1205398032327593984,2019-12-13 08:04:20,Bobbiej90572948,"@johnmcdonnellMP is delusional. #RIPLabour Goodbye @jeremycorbyn. Enjoy your retirement. As you couldn’t abandon your fence to LEAD your party and defend your members,  #MayYourFenceBeWithYou
I am #European I am #Remain I am F**king #Angry #RIPNHS 1948-2019 https://t.co/pvL0b5fqfA"
1205397112617259008,2019-12-13 08:00:41,kyungai,She was born angry #climatechange #angry #GretaThunberg #maga #TRUMP2020Landside @realDonaldTrump https://t.co/VgcGimqVL1
1205394555492872192,2019-12-13 07:50:31,LeighPontypridd,I can understand why racists voted for this Tory government. Rich people too. However the type I hate most are the apathetic ‘let’s get #brexit done’ merchants who voted because it being on the news all the time is an inconvenience to their petty lives. Beneath contempt. #angry
1205390683843903488,2019-12-13 07:35:08,avinaashjain,"@sardanarohit @RahulGandhi says with a smile on his face. How Sick can one person be.. rape bolne me bhi bada maza aara hai.. No wonder @INCIndia khatam ho gaya...  

#SoniaGandhi #angry #Raga"
1205390550058319872,2019-12-13 07:34:36,Bobbiej90572948,"The short answer to your question is YES!
I am #European 
I am #Remain
I am F**king #Angry https://t.co/O9gmqr5PAX"
1205384415582527489,2019-12-13 07:10:14,Bobbiej90572948,"A country that rejects @DominicGrieve1 @DavidGauke @ChukaUmunna is anything but “United” 

I am #European I am #Remain I am F**king #angry"
1205370263711440896,2019-12-13 06:14:00,dra90n,"In the not too distant future, we will reap what we sow... it’s a very dark day and one that will go down unfavourably in the history books #GE19 I cannot believe this is the path the majority of the electorate who voted have taken. #angry #upset #disappointed #alloftheabove"
1205369860819054592,2019-12-13 06:12:24,HannahVanCook,Guess they want anarchy then. #angry #UKElections2019
1205366949020127232,2019-12-13 06:00:49,CarinSevern,Stunned and angry how could people vote for a right wing bigot #ElectionResults2019 #devastating #angry #rightwingbigot #racist
1205361954107219968,2019-12-13 05:40:59,Anjali_Rai_,"@Biggboss1113 @ColorsTV @BiggBoss @EndemolShineIND I don't know why the fuck #biggboss given so much power to #siddhart and bastard #paras so much power
And after miss using of there power and making the wrong decision .
#BiggBoss doesn't punish both of them... 😠#angry"
1205359552780210176,2019-12-13 05:31:26,Itravelwithms,"So get this-
I have 2 caregivers. They are friends. They are going shopping tomorrow. We have talked about all going together. They know I never leave the house alone in winter. They have not asked me to go with them. Instead I will sit home alone. Again.
#WTF #MS #angry #hurt"
1205358857851195393,2019-12-13 05:28:40,cg_curtis,Only thing that @CLToronto Muhhamed had got right about me is saying that I am an #angry😡 man &amp; you would be too if you're #life had fucked you over as many times as mine has &amp; you had lived a life of #injustice as it's not fair I have #Cancer &amp; not #MeToo Sherri who deserves it https://t.co/MKvTd7Sxnt
1205356705124618240,2019-12-13 05:20:07,AndreaJohnson6,"@My_Metro Not good 😡😡😡. Friday 13th alright. My usual 40 minute journey to work will now be approx 2 hours, from time waiting for train and unable to get on the to overcrowding. #angry #friday13"
1205354520311746560,2019-12-13 05:11:26,Parwarishcares,"#ParwarishCaresFoundation conducted two session on #AngerManagement with 470 children and 7 teachers from Classes- 7,8,9,10 on 7/12/2019 at Ambuja Vidyapeeth, Bhatapara, Raipur
#anger #love #fear #life #anger #angry #rage #emotions #pain #stress #frustration #sadness #angerissues https://t.co/TuKI0ymlCY"
1205347550842277888,2019-12-13 04:43:45,MAPires1959,@FedEx @FedExHelp where in the world is my package???? Supposed to be delivered by 1:20 pm....10 hours late!! Still shows on the truck out for delivery! 😡#angry #irritated
1205338094913933314,2019-12-13 04:06:10,ivalis__,emailing ur professor at fry? #studious #angry #needinganswers
1205329187516469248,2019-12-13 03:30:46,parodyDolo,I’m so fucking #ANGRY right now
1205328997686661121,2019-12-13 03:30:01,siggiboston,Boston driver in training #boston #bostondrivers #road #roadrage #mad #junk #angry #pissedoff #car #toy #highway #mainstreet https://t.co/tqKeJKy3hF
1205323045281374208,2019-12-13 03:06:22,Bobbiej90572948,I am #European I am #Remain and I am F**king #Angry. https://t.co/Xdlc4LW3Nr
1205308149034557441,2019-12-13 02:07:10,AnnaShapkina10,If you continue making me feel #angry https://t.co/AbIJcOxF84
1205305195179188225,2019-12-13 01:55:26,TBIHotline,How to not be a #victim. As a #TBI Survivor this is a everyday effort. #Social #Cues seem to be extra hard to after a #TBI. I understand asshole and your rude. It’s the subtle stuff that’s tough. Responding to people who get #angry is hard. They scare the crap out of me now. https://t.co/AAlFcYEOcG
1205303744142991360,2019-12-13 01:49:40,MagentaPurple2,That tactical voting some celebs were endorsing worked out well then. #angry #notanotherterm #Corbyn4PM :(
1205303529205829633,2019-12-13 01:48:49,EsdeePetey,Punched a hole into a wall today. So #Angry
1205297441282707456,2019-12-13 01:24:38,NPisteoff,"I am utterly appalled by, and opposed to, modern slavery......... and I especially pity those who are
enslaved by religion. #slavery #religion #angry"
1205294399594385409,2019-12-13 01:12:32,Seamheader,@Walmart Worst customer service experience I've had. Got two @Apple Apple watch orders canceled a week after each were placed. Now left w/o a gift for my wife after Walmart won't honor the price as any other seller would! #Grinches #Angry #PriceMatch
1205292707918368769,2019-12-13 01:05:49,getyorocksoff,"@BrandenBowen @Jkdobbins22 So much disrespect,  that would fuel me. I'd be running #Angry"
1205273757306277888,2019-12-12 23:50:31,RealWallerstein,#Sad and #Angry Old Man Posts Perverse Photo Edit Of Elderly Face On Greta Thunberg's Body https://t.co/qGVoz079C9
1205261563885768704,2019-12-12 23:02:04,iamsodbaba,@AdamSB___ So dat u will come and eat us bha?#angry tiger
1205261522911612928,2019-12-12 23:01:54,rali_niko,@davidjwbailey Commies never fail to disappoint! #exitpoll #angry 😫
1205257796238938112,2019-12-12 22:47:05,bubblepig10,Good advice. It’s not fair to be #bitter and #angry towards other people because of choices you make. https://t.co/q0xnC8QMsv
1205256755955011585,2019-12-12 22:42:57,ballater6,@HelenSalmon2 No it’s because th LP did not listen to their loyal supporters #angry
1205255238485102593,2019-12-12 22:36:56,ruthf_,"@jonronson I applied for a proxy vote (which has worked fine in previous election/referendum) but they sent a postal to my designated person. It needed my signature, so she was unable to cast my vote today. #angry"
1205254244363837440,2019-12-12 22:32:59,OwlMayar,"@prageru @ericmetaxas #Atheist (calm): ‘God’ doesn’t exist.
RK: I agree.
#Atheist (#Angry): Explain yourself, #Believer!
RK: Our #Creator #Created #Existence itself!
       He’s not “part of” that “box,” ‘He’ *MADE* that box!
#Atheist: (gets confused, changes subject) #smh
https://t.co/XeCiZK9LEs —RK"
1205251841367433218,2019-12-12 22:23:26,gooseandblue,My parents went to Mexico for a whole week and all they brought back was this stupid hat..#CatsOfTwitter #Cats #angry #mexico #purina #CatPeople https://t.co/j31EdnnegV
1205251523355299841,2019-12-12 22:22:10,PelotonPaul,@VonnSand I blame the vanity if the fucking labour party members who refused to accept that corbyn was is and always will be unelectable...... they had chance to stop this but no..... #angry
1205244090175983616,2019-12-12 21:52:38,TC08355763,@Spannerx12 @QldSportsFan @Av_Gas sounds like someone needs a good shit. #angry
1205243794901413890,2019-12-12 21:51:27,pshaa3,"@justinhendrix @seanhannity And... we have another #angry #hatefilled person that can’t see through all the #ignorance created by their anger, hate and the fact they lost! #WakeTheHellUp and start using some #CommonSense or please go back and hide in your #SafeRoom! Over these hate filled one liners!"
1205241222740226048,2019-12-12 21:41:14,ladkris,"@Walmart, ship to home 4 convenience d/t farming 4 pet food. #angry when Shipment cannot come on time,4 days late,than 4 it to be canceled, replaced, 4 no reason,now I pay higher price to fill stock till order received. #unhappy #noreason #noexcuse #timetorethink"
1205240255697358850,2019-12-12 21:37:23,nper23,@OxnardPD1903 @CityofOxnard shame on the OPD for HARASSING my mother who is homeless struggles with addiction. I bought a tent4 her sleep in and these police officers like to pull apart her belongings. #storiesnotstigma and treat her like she’s an animal. This isnt over! #angry
1205233112201990145,2019-12-12 21:09:00,SOAR12steps,"FREE RECOVER DOC/FILM FOR ALL! (Stream FREE RIGHT NOW!on our website, click below)! Want to understand addiction &amp; mental health? ""FREE TO THE WORLD!"" Funny, sad, funny, heartwarming &amp; inspiring! https://t.co/Q83jcRnd22 -#hou #astros #aces #openmic #evening #angry #immad"
1205232258329784323,2019-12-12 21:05:37,Arimum_123,"Looking for great boots - my advice is DON'T buy from Dolls Kill.  Bought a £210 pair of Doc's from them.  Had them less than a month.  Zip ripped and all they will offer is a 30% voucher off future purchases.
@dollskill #ripoff #badcustomerservice #angry https://t.co/p4vHpG2uNE"
1205225683955388418,2019-12-12 20:39:29,_james_hole,@RoyalMail has deprived my brother of voting in his first general election by failing to deliver his proxy vote which he posted in November first class! #GE19 #firsttimevoter #angry  #UKElection
1205220677935984641,2019-12-12 20:19:36,Soaps247,@TheLadyGang I like #Angry @KeltieKnight Rawr! Lol 😂
1205208441192689664,2019-12-12 19:30:58,tomdcars,@realDonaldTrump Have you looked in the mirror. #angry.
1205207626147078144,2019-12-12 19:27:44,therealwombat1,"@realDonaldTrump You Should Talk To #DUIgaetz About #PotCallingTheKettleBlackSyndrome, Get Treatment Now! 
#GretaThunberg Is Rightfully Angry While You're Irrationally #Angry!
#impeachmentDebate"
1205190427743260674,2019-12-12 18:19:23,JeromeLewisJr,"Let's just say I probably snapped the picture at the wrong time. I'm not sure who this gentleman is in the background, but he looks #angry with me for sure. LOL. 😂😅 What's he thinking? Probably, ""Damn Millenial."" #WhySoSerious? #JeromeLewisJr #Millen… https://t.co/u2988KFmqT https://t.co/V8sSg2qz1D"
1205187415331295242,2019-12-12 18:07:25,miSzp0lo,Hey @FashionNovaHelp - I’ve been trying to speak to someone now for days about an update on my lost package that UPS told me that you needed to resend or refund since they couldn’t confirm delivery. What’s up. Do I need to call the bank and have them get my money back!? #angry
1205187164637515776,2019-12-12 18:06:26,nitin_sangvan,"@swiggy_in stop claiming such wonderful things in your marketing ads when you can't fulfill an order in 2 hours. Ultimately I had to cancel it because delivery executive said ""Bhaiya aap cancel kar dijiye nahi to mai bimar ho jaunga"".
#angry #hungry"
1205182053278466048,2019-12-12 17:46:07,Jackson75226952,I’ve got a new video out please check it out https://t.co/5vWMseqJan☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️ link above.  @ShadowFight_3 #ThursdayMorning #fail #angry #ImpeachAndConvict #Trump2020 #Christmas2019 @Twitter #TikTok #BeUnstoppable #fight #ThursdayMotivation #ThursdayThoughts ✌️ https://t.co/jfyXTXCEpB
1205171271971090439,2019-12-12 17:03:16,Canvss4Cannabss,@funder @joncoopertweets #Angry #defense oozes #guilt
1205167499978977280,2019-12-12 16:48:17,Kidlutions,"Activities for #Angry, #Worried Kids https://t.co/ywEeBgMRBn https://t.co/3oD1oztp3I"
1205157334407766016,2019-12-12 16:07:53,k_pundir,"@usmanikh ""For every minute you are #angry you lose sixty seconds of happiness."""
1205152862310928384,2019-12-12 15:50:07,Sunleil,"Premium High quality #LaptopSkins - #Angry Black #Wolf #Art for your Macbook Air, Macbook Pro, Macbook Pro Retina, and PC laptops. These 1 mm thick skins/stickers give personality to your device while also providing scratch resistance https://t.co/a1rk2Z6PsA https://t.co/8yiTkKIhT1"
1205149707850440704,2019-12-12 15:37:35,karenreeves43,"Come on @CadentGasLtd  I’m losing the will to live it’s nearing Xmas no gas for a week , no heat no cooking no showers and a note last night saying sorry you’ve no gas after yesterday’s complaint no call back #angry"
1205148179358011392,2019-12-12 15:31:31,KyleRussow,"My #friend told me about an experience  in an #uber that made me #angry watch here:https://t.co/tTIwo1XPSN
#MyDisabledExperience #MDE #YouTube #cp #Awareness #disABILITY https://t.co/FXZAb9QppA"
1205143915533344770,2019-12-12 15:14:34,SpencerKarter,#SMH! @VlareTV is NOT BEING NICE TODAY! #Unacceptable and #WeCallBS #Vlare aka #VlareTV! #EpicFAIL! #VlareTVfail #VlareFAIL #Complaint #Complaints #Unhappy #Angry https://t.co/oVOOFty54r
1205134001108852736,2019-12-12 14:35:10,FurryUnlimited,"Post-Apocalypse~ by Magenta7 

https://t.co/fK6QZJ9kZK

© characters belong to their respective owners

#furry #sketch #drawing #furryfandom #art #furries #fuzzy #paws #furryart #furryartist #FurryHeavenUnlimited  #Post-Apocalypse #angry #Fox #alcohol #bottle https://t.co/qCLGcNeTlw"
1205132752661688320,2019-12-12 14:30:13,mysexylies,"I hate when I have just said something and need to repeat myself all over again because the other person was with stupid airpods listening to music!!!
#annoyed #frustrated #angry https://t.co/AtYD1vMzbY"
1205132215220408321,2019-12-12 14:28:05,penjpet,Openreach utterly pathetic company three and a half weeks of no broadband daily calls to BT only to be fed more lies from Openreach via them #openreach #shitcompany #notfitforbusiness #bbcwatchdog #rural #bbc #poorcustomerservice #angry https://t.co/ndvMyC8vc6
1205130731552460800,2019-12-12 14:22:11,freya61919,*angry pterodactyl screeching * that is all.#momlife #angry #WHY
1205124739079057409,2019-12-12 13:58:22,BaaaadGrrrrl,"If @GretaThunberg  can put herself out there as a #publicfigure, she opens herself to criticism - especially when she's #angry and Asperg-y all the time. Fix that resting bitch face, gurlll. https://t.co/7EOm1DdfCw"
1205117249142632448,2019-12-12 13:28:36,klovanchicago,@TheCelebSpill @riotwomennn @CBSNews They all look alike to me.  #hateful #angry
1205112224592711680,2019-12-12 13:08:38,cosycookhouse,"For every minute you are angry, you lose sixty seconds of happiness 😇.

Read more ➡️ https://t.co/rNPOf3movl

#control #emotion #happiness #angry #upset #understanding #positive #energy #ThursdayThoughts #ThusdayMotivation https://t.co/yoiHDOAQFd"
1205111193339355136,2019-12-12 13:04:33,giggles32,@K1ngmac302 I don't no her and u no wat l don't want to no her if she is like that #Angry
1205109332557348865,2019-12-12 12:57:09,ikebed1414,"Prempeh old boy was interviewed in Twi but Hon. Aponkye in English.
 #angry@serwaa
#stateofaffairsproducer
#aponkye@no3"
1205105866036236288,2019-12-12 12:43:22,howiestweett,"Most wasting time: hating, scaring, commenting, jealous, reading, watching, angry, loving, eating, earning... but worth to been though but should not keep constantly.
#wasting #hating #scaring #comment #watch #jealous #reading #watching #angry #loving #eating #earning #worth"
1205102063073542144,2019-12-12 12:28:16,JPWeimaraners,@realDonaldTrump Anger management problem oh OK now you’ve really lost it #nastyman #liar #angry #WorstPresidentEver #ImpeachAndConvict
1205099534692552704,2019-12-12 12:18:13,scutchie61,@Hermesparcels parcels from different sellers all delayed or orders lost! This is stress I could do without this time of the year! That’ll be Christmas presents I need to reorder for you to no doubt lose again! #hermesparcels #angry #fedup #christmas
1205082300393934856,2019-12-12 11:09:44,1ProuDMuslimah,"Getting #angry is easy but it causes irreparable damage. 

Reported by Abu Hurairah (RA): Messenger of Allah (peace be upon him) said, ""The strong man is not one who is good at wrestling, but the strong man is one who controls himself in a fit of rage.'' [Bukhari &amp; Muslim]"
1205077999651053568,2019-12-12 10:52:39,iranpress_news,"Don't make Ronaldo angry, you wont like him when he's angry
#Ronaldo #angry #football #sporty #CR7 https://t.co/yylNhmm7HE"
1205072615120916482,2019-12-12 10:31:15,kingsid94,"A.....

#Angry young man 

#awesome

#SidharthShukla

#HappyBirthdaySidharthShukla

#BiggBoss13 #BB13 #BiggBuzz"
1205065499056336896,2019-12-12 10:02:58,chesskingb,#angry #whiteprivilege #norespect Donald Trump Jr killed rare endangered sheep in Mongolia with special permit https://t.co/yUmy5SDI0F
1205058548629159936,2019-12-12 09:35:21,SurenPoghosyan6,"Players vs Fans ● Fights &amp; Crazy Moments with Ronaldo ● HD https://t.co/vYIsA0lvEC via 

#ronaldo,#messi,#angry,#juventus"
1205050607238885376,2019-12-12 09:03:48,RobertMarklew,"New Year, New Decade, New Start..?
Or do you just need a leg up?
Let's get you on track to a brilliant 2020...
Check out the facebook page, https://t.co/BygBZldNH8  and let's talk!
#gratitude 
#happy
#sad
#angry
#tired
#depression 
#anxiety 
#healthyeating
#healthyliving
#believe https://t.co/7oyUUme88E"
1205049652749291520,2019-12-12 09:00:00,mygoodtimes,"“Salman has recovered from a health issue called #TrigeminalNeuralgia, which doesn’t allow him to get very #angry as it will disturb his nerves.""

#BiggBoss #SalmanKhan 

https://t.co/mqdSPUDcJr"
1205049301547663360,2019-12-12 08:58:36,chirpynicky,"Little birds in the #sky droping shit in ur eyes.U don't get #angry u don't #cry u just thank god that buffalos don't fly.
#ThursdayThoughts 
#BePositive 
#smile"
1205044094701101056,2019-12-12 08:37:55,ChrisP9558,I really need an #angry icon as well as the heart. Please #twitter
1205012500648849409,2019-12-12 06:32:22,sophieschmidt13,"@AirCanada I am so disappointed.
Cancelled flights. Delays. Denied lounge entries due to online points stuff ups... And that's just in the last two months!
North America's best airline and our national carrier. Do better. 
#angry #travelisstressfulenough"
1205007523800969216,2019-12-12 06:12:36,HARSHDI02556982,@narendramodi We the people of Assam #angry
