id,date,user,text
1205441063554617346,2019-12-13 10:55:20,__Nolita,"He took my brother to eBlawa to get his jeans altered, wamshiya pha. Akamazi noba uphi uNdova or ushiyelwe ntoni. My mom is #PISSED 😭"
1205405366214889475,2019-12-13 08:33:29,Taaya610,I’m always excited for everyone else’s birthdays then here I was spending my 21st by myself in the house talk about SALTY 😂 I still have yet to really go out &amp; celebrate &amp; my birthday was 5 months ago #Pissed 😂
1205381993283895296,2019-12-13 07:00:36,Leon_Pervsky,"Im' fuckin #pissed that jeff bezos is the only one in this god forsaken shitstain of a country that can afford to get his anal fissures sewn back after getting raped to death

#M4A"
1205374530706923520,2019-12-13 06:30:57,TheKingfisher15,WHY TF Hasn’t Araki finished pt 8. #Pissed
1205334618771054592,2019-12-13 03:52:21,danny_toranzo,I hate playing open mics and invited sets because there’s always some boomer that goes on before me and plays 7 minute songs and chases away the baddies #pissed
1205333497679876102,2019-12-13 03:47:54,celestial_teaa,ATTEMPT #3: My @JeffreeStar package still has not arrived and it’s been almost a month since purchase and still no shipping confirmation I’ve emails them got ignored then tweeted twice and got deleted like dude what the fuuuuuuuuuuu #jeffreestar #JeffreeStarCosmetics #pissed #WHY https://t.co/4PPNI9CwQB
1205331860772904960,2019-12-13 03:41:24,gentleness_70,@daysalinjesus DoorDash's delivery guy delivered to the wrong address and then chose to blame me! This is ridiculous and by far NOT the 1st time. #pissed 🙅‍♂️ 🤯
1205331236308344832,2019-12-13 03:38:55,liveBIGer,"@MrJones_tm @hereforthejava @RepMattGaetz @Jim_Jordan there are some taking pictures and some on lookout on both incidences reported to you today. They need to permanently lose there press passes, be charged and lose their jobs. #pissed"
1205328804073398272,2019-12-13 03:29:15,pattyplainjane,My girl really said “y’all enjoy the rest of 2019 without me” I’m #pissed
1205325317713383424,2019-12-13 03:15:24,TLVBCHNN,So happy I sat on live chat with a @Fidomobile rep for an hour just to have nothing accomplished since she stopped answering me near the end when I was about to change my plan. such a great use of my time. #pissed
1205319198727180290,2019-12-13 02:51:05,tolu_babzs,"Was offered to select between pasta or cheese meal on a Delta Airline flight. The 9ja in me went for pasta, not realizing they are serving extremely cold pasta probably just brought out of the refrigerator. I was too pissed and hungry and had to leave their mess there. #pissed"
1205315730549460993,2019-12-13 02:37:18,JamesHasThought,"Have a drink for each Conservative gain

#pissed #boris #gains"
1205314812483440640,2019-12-13 02:33:39,PeopleWe2,"@darrylpetitt @musicgirl77 5:5 - We are #Pissed, and #JusticeIsComing

#WWG1WGA #KAG #QArmy
#TheGreatAwakening https://t.co/1pzyChVkPe"
1205308026502230016,2019-12-13 02:06:41,Rocccio23,Seriously that 3 hour drive home #annoyed #pissed
1205305117915910147,2019-12-13 01:55:08,ryancmoret,Normally my father is the raging bigot in my family but tonight my mother dropped some really fucked up shit on me tonight. Do these assholes really not know me any better? Or maybe she was gaslighting. IDK.  #pissed
1205298236476608513,2019-12-13 01:27:47,mavenmacawbeca,THE DOG ATE MY PUPUSA #pissed #hungry #cuddlingTheCat #dogsInTimeOut https://t.co/yB8W4HQy1i
1205286275324022790,2019-12-13 00:40:15,_itsnijae,"Family anit shit , they know i been wanting some seafood and going to call me eating it .. #pissed"
1205284911697010688,2019-12-13 00:34:50,MrQuara_,gonna be upset if the torys win #pissed
1205269585261453318,2019-12-12 23:33:56,_ladyjwil,i would love to just disappear for a month or two. really getting tired of all the attitudes i’ve been getting from everyone😊 #bouttosnap #whyamihashtagging #pissed
1205261749995425792,2019-12-12 23:02:48,ItsMe_Dali,"Dude, my blood is fucking boiling. #Pissed #Anxious"
1205253838757924869,2019-12-12 22:31:22,InvisibleHand78,"@BreitbartNews @TheDemocrats bullshit #ImpeachmentHearings just had me bored, but now after sitting though @SpeakerPelosi &amp; @RepJerryNadler’s bamboozle again today &amp; how the Democrats KEEP repeating lies I’m no longer #bored, I’m really #PISSED!

I’m going to campaign my ass off for @GOP 2020!!"
1205253684835344390,2019-12-12 22:30:45,InvisibleHand78,"@dbongino @TheDemocrats bullshit #ImpeachmentHearings just had me bored, but now after sitting though @SpeakerPelosi &amp; @RepJerryNadler’s bamboozle again today &amp; how the Democrats KEEP repeating lies I’m no longer #bored, I’m really #PISSED!!

I’m going to campaign my ass off for @GOP 2020!"
1205252633688248325,2019-12-12 22:26:35,InvisibleHand78,"@RepDougCollins .@TheDemocrats bullshit #ImpeachmentHearings just had me bored, but now after sitting though @SpeakerPelosi &amp; @RepJerryNadler’s bamboozle again today &amp; how the Democrats KEEP repeating lies I’m no longer #bored, I’m really #PISSED!

I’m going to campaign my ass off for @GOP 2020!"
1205252177880657922,2019-12-12 22:24:46,InvisibleHand78,".@TheDemocrats bullshit #ImpeachmentHearings just had me bored, but now after sitting though @SpeakerPelosi &amp; @RepJerryNadler’s bamboozle again today &amp; how the Democrats KEEP repeating lies I’m no longer #bored, I’m really #PISSED!

I’m going to campaign my ass off for @GOP 2020! https://t.co/nKklQqmiAP"
1205247497494360064,2019-12-12 22:06:10,fidbrb,Remember in that one episode of the office where Pam draws a doodle of Gabe? Icanjustgofaaackmyseeeellffff! #PISSED https://t.co/tudQHuhpZj
1205246977014992898,2019-12-12 22:04:06,MrsGibson,@profanityswan Mate.... my life from now on is booze.. cold hard booze. #Pissed
1205235882388643841,2019-12-12 21:20:01,puffdebi,"Perfect Song for when you’re #pissed 

https://t.co/8XyvJTDAxi https://t.co/1mvhiIx8kB"
1205231334685319168,2019-12-12 21:01:56,ze_good_bad_boy,"Boy was #pissed. ""Not gonna see a #psychiatrist. Gonna go to war. Nobody will force me!"" Sad thing. It will help you tbh. https://t.co/kwV75YgPe0"
1205219724491132930,2019-12-12 20:15:48,chickenrunpaul,@smiffy59 Fed up with these boring managers Dave.. need a bit of fun and a personality if we go down bollocks to it.. some people see relegation as a disaster #Pissed
1205213096190660609,2019-12-12 19:49:28,CassieWoolworth,"#Women are on the way. 

And, we're #PISSED.
❤❤❤ https://t.co/86XI3vvvUS"
1205195540016902152,2019-12-12 18:39:42,BaKeUrTomato,Maryland has THE slowest and most INDECISIVE drivers EVER! #annoyed #pissed #slow #RETWEEET
1205179159720251392,2019-12-12 17:34:37,Love4Alberta,Somehow the liberals managed to stay united throughout all of JT's BS. The conservatives divided because of a few minor imperfections and conspiracies. This is how the liberals are winning. #pissed
1205172026815778816,2019-12-12 17:06:16,tjsampson,"Just got off phone with @amazon of the 15 items I ordered for my son's family 8 are late or lost. That's a 53% FAILURE rate! Incidentally all items were shipped @USPS 

#pissed #BuyerBeware #incompetence #amazon @AmazonHelp #failure #happyholidays2019"
1205147081553391616,2019-12-12 15:27:09,RichardW1957,"@Evan_P_Grant Rangers always seem to under value the market. If you have a definite target, aim and shoot. ##pissed off fan base"
1205134484837928961,2019-12-12 14:37:06,_ItsBrittanyAnn,Woke up with a sore throat AGAIN. Probably because I slept with the ceiling fan blasting in this weather #pissed
1205127961252433921,2019-12-12 14:11:10,HotGirlRea1,This just goes to show that no matter how hard a black artists works they are always going to give it to a basic ass white artist just like the golden globes. #Pissed
1205121926588510208,2019-12-12 13:47:12,blackbear_xo,"When @Saweetie said,
“I work hard for my riches, how dare you say I didn’t?”

Me: I said that I’d be winning ! 

 Now they #PISSED 

Wise advice from @deoncole WELP 🤷🏽‍♀️"
1205121118027300865,2019-12-12 13:43:59,blackbear_xo,"When @Saweetie said:
“ I go by in the Benzy and I be throwing up digits” 

🚙💨

#pissed"
1205120756780277760,2019-12-12 13:42:33,blackbear_xo,"When @Saweetie said:
“I be making deals while you getting dick in the face” 

👀
#pissed"
1205120374716948481,2019-12-12 13:41:02,blackbear_xo,"When @Saweetie said:
“How you posting pictures with me, but you throwing up disses?” 

😱
#PISSED"
1205098139926941697,2019-12-12 12:12:40,HiRovinzgc04,"346/365 Can't make head or tail of a situation where you'd like to work hard but every moment you commit to it, it fails you out of the blue. grrr dammit #pissed #extra #unsocialhours #needtowork"
1205088964257992705,2019-12-12 11:36:13,HKudzieta,"@Nabeelah_Shaikh @etvNewsSA could have been a conspiracy of some sort,grudge,robbery but whatever it might've be.....evil is evil #pissed"
1205067674419712000,2019-12-12 10:11:37,thephobicphotog,"Omg. @SUBWAY stop building your stores on sandy cliffs. I’m just trying to buy a @onepeloton.  
#pissed 😤"
1205021581447176193,2019-12-12 07:08:27,FunSizeBee,@KWoww_____ Dude fr. The first 10 min I was in there and Sheck Wes was on and ppl started raging. I was holding my beer and some bitch bumped me and the beer splashed all over my fckn face #pissed
1205020733870616576,2019-12-12 07:05:05,MoanMovie,When you wake up hungry #hungry #wolf #pissed #followforfollowback #likeforlikes #follow https://t.co/Q0KsnfziMW
1205002622232449024,2019-12-12 05:53:07,Jaayy_Luuvv,Realizing that tonight is the last night I can sleep naked for a minute &amp; then realizing I have to pull an all-nighter tonight #PISSED
1205000918200147968,2019-12-12 05:46:21,TeeLaww,50 Cent really finna be in my city and I’m not gonna be there. #Pissed
1204998212530167808,2019-12-12 05:35:36,XxMzCherryxX,@mtv &amp; @ChallengeMTV needs to get it together because that final challenge was on some bullshit. When did these finals become based on puzzles and not endurance... all the deciding factors were puzzles. Leroy and @tori_deal deserved to make it all the way. #Pissed
1204998138898993153,2019-12-12 05:35:18,GLitzzzyyy,Tf why is la Zenda coming the same day intocable going to play . #pissed
1204989064216104961,2019-12-12 04:59:15,dphapkmndbzyugi,"#MTA #NYC #Transit #President #AndyByford is #PISSED that the #7train had massive #delays due to a little #snow, which screwed up the #CBTC (communications-based train control) system that allows more #trains to run… https://t.co/NrdcXkLyci"
1204968880369745922,2019-12-12 03:39:02,deplorable_usa,@JoeBiden You really should look at you and your #corruption in the #DemocRAT party before attempting to frame @POTUS   #WeThePeople  #elected him to #CleanHouse and that's what we #expect. We expect to see #DemocRATS headed to jail and were getting #pissed it's taking so long.
1204968649703993344,2019-12-12 03:38:07,Music_lover224,"I know people have bigger problems but like seriously...my husband just said ""let me know when your paying for that bedroom""...I fucking work I take care of our kids I do all the fucking chores around the apartment and I don't make him or ask him to help...#pissed"
1204967806992887809,2019-12-12 03:34:47,mascencio420,about to cut all my damn hair off #PISSED
1204955736146624512,2019-12-12 02:46:49,IAlaichi,Regret not buying a formal ticket #pissed #regret
1204946364867776514,2019-12-12 02:09:34,thesheeva58,"@#TheMaskedSinger, imma love all y'all lil a$$e$ again lata, but um naw, how does @Seal get sent home from the top 5?! &amp; @Seal what in the world ?? -- i like #bigspender . . . not on you?! Leopard gone -- so #pissed!"
1204944321117655040,2019-12-12 02:01:27,RiverdaleTheCW,@NancyRiverDrew I can’t find my tweet where he said we’d get answers tonight! #pissed #riverdale
1204935818005102593,2019-12-12 01:27:40,PresidentAbrah5,The 13th Amendment was supposed to ABOLISH slavery! The Confederacy even screwed that up. #pissed #disappointed #fixit
1204931892119822337,2019-12-12 01:12:04,crystalmae8613,I am not the same person I was a year ago so don’t just assume I’m going to do the same shit I did before! #wtf #seriously #pissed
1204929796733489154,2019-12-12 01:03:44,taylorthompsonn,"I’m tellin ya this @kylieskin set @kyliecosmetics better be bomb, cause I paid as much to get it to my house as I did for the product........#ridiculous #pissed"
1204927961331359744,2019-12-12 00:56:27,YogaGirlMich,"The look you get when you tell her to stop licking herself.
#pissed
#attitude
#LexiShow @ Madeira Beach, Florida https://t.co/dqjl2D4ztp"
1204914039517851648,2019-12-12 00:01:07,NCTrailGuy2,".@UPS your drivers are top of the class! Glad they bothered to fill out anything on this slip... also your CS reps are liars. I was told I’d get a callback within an hr. 3 hrs later, I called back and was told we tried calling you and we were unable to contact you. #pissed https://t.co/z7zE8d4jOn"
1204913163684253697,2019-12-11 23:57:39,Dragao110,"#CristianoRonaldo #pissed #CR7
I would be pissed also that fan wrenched on his shoulder. 
Ronaldo is usually very kind to people taking a selfie. 
CR7 Pissed at Pitch Invader 😡: Ronaldo was raging after spectator tried to move in for a selfie 🎥

https://t.co/SqC0WAeKEe"
1204909681480753153,2019-12-11 23:43:48,angieriot_75,Today is just not my day #pissed
1204905040680378369,2019-12-11 23:25:22,Leprechaun382,Dang it I’ve been trying to get thru since 9 AM tbh #pissed
1204899996073648128,2019-12-11 23:05:19,ChuckyLarms24,Just binged “You” on Netflix. The ending couldn’t have pissed me off any more. Legit want to find Joe &amp; rip his head off. Def thought Beck was going to survive. Hoping she did &amp; it was Ron in Joe’s trunk instead. F*ck Paco for not letting Beck out to safety!🤬#Pissed @YouNetflix
1204894221729255430,2019-12-11 22:42:22,makwamp,ethan just got me a MEDIUM DR PEPPER #pissed
1204892955040989185,2019-12-11 22:37:20,hamlet78289317,wow can’t believe this .. so many things are stirring up in my head right now and i have some things i need to do. #pissed #revenge #shook
1204890101228195845,2019-12-11 22:26:00,LetsTakeA_TOR,"Currently upset right now how I went to the store and got basically  nothing and it came to $30 #Pissed
#SittingInSilence"
1204887901034577920,2019-12-11 22:17:15,MaryamHenein,@Merck THREE DAYS to get an answer on an outbreak? Really? #pissed
1204873128440139779,2019-12-11 21:18:33,mayathebeej,What are u #pissed about today? Ask pissycorn ANYThing! https://t.co/lR31hEMLB3
1204870730745294848,2019-12-11 21:09:02,Ruthless_Rissa,I really just burnt my whole ass tongue on this hott as coffee. #pissed
1204868899532992513,2019-12-11 21:01:45,dana_dargos,"I certainly have an imagination even in the most random scenarios. 🤦‍♀️
X
X
#writing #writer #poet #poetry #quote #art #amwriting #pissed #creativity #creative #whistle #tea #kettle #read #mustread #inspire #teapot #writingcommunity #inspiration #poem #words #imagine #lol https://t.co/6XQ5kPdu3p"
1204849148232486912,2019-12-11 19:43:16,brandy_mosscott,From the Great 👍🏼 #HumphreyBogart #YouDIRTYrats 🐀 🐀#LindseyGraham is #Pissed 😠 😤 😡 https://t.co/hpcx5oSF9m
1204847252696645635,2019-12-11 19:35:44,ginabamboo,@Starbucks someone in New York stole my money from my account in Georgia. Now account is frozen no money or card. Thanks for everything. #Starbucks #starbucksfraud #stolen #wtf #HappyHolidays #starbucksappfail #pissed #wheresmymoney #checkyourapp https://t.co/UVZQKVcXsU
1204842557164773377,2019-12-11 19:17:05,Kegan05,"#Trump is seriously ‘#pissed’ at #FoxNews — believes the network has ‘#screwed #him’ on #impeachment.  

https://t.co/bUSGwLr6z8

In liberal/progressive media outlets, #FoxNews is often depicted as a #propaganda #agency for #DotardDonaldTrump — and, to be sure, the ..."
1204834566323617792,2019-12-11 18:45:20,_Gayle__,@LindseyGrahamSC @senjudiciary This isn’t the first time he has used inappropriate &amp; offensive language in public hearings. #ChildrenAreListening &amp; #ChildrenAreLearning &amp; #senlindseygraham is #pissed. @LindseyGrahamSC
1204806317388574720,2019-12-11 16:53:04,51RyanP,Thanks @AmericanAir  for making me stuff my suit in my carry on. I get have a roll on a back pack but carrying a suit on the plane is considered too many items.  #pissed.
1204792907494051845,2019-12-11 15:59:47,bobs_4apples,@xQuinshana @kiyamonnai You guys are both glowing and he ain’t even got that highlight. 🥺😭 #pissed
1204785651599773696,2019-12-11 15:30:57,NomD_Plume,@TelkomZA can be so useless at times. I couldn't get a device I wanted today because I owed R8.50 which was meant to debited on my bank account in March 2019.Why didn't you debit your R8.50 @TelkomZA?Why am I now being inconvenienced by your negligence?#Pissed #terribleservice
1204776190088749057,2019-12-11 14:53:22,cville1991,So yeah I lost all my shit yet again #pissed
1204755597570297856,2019-12-11 13:31:32,LacountAlexa,Me: Drives off for work....immediately hears crashing and falling sounds...looks out window and sees coffee cup rolling by....keeps driving. #pissed  #leftitontop #rookiemove
1204746839590879239,2019-12-11 12:56:44,DaytonaCutie,It’s DEFINITELY about to be that type of day #PISSED
1204719947961655296,2019-12-11 11:09:52,EscapingTheCage,"Ooh, DON'T FUCKING LABEL ME ""DAMAGED""!!!!! #pissed #venttocóme #Flames #heated #abouttoclapback #blogrant #MediumBlogPost #timetogetwoke #yougonnalearntoday"
1204701025308835840,2019-12-11 09:54:41,PukaMajor,😡🤬😠🤬😡 I’m done for the night🖕🏾🖕🏾🖕🏾🖕🏾🖕🏾 #straightbullshit #pissed #irritated
1204679737265704960,2019-12-11 08:30:05,hillyshoist,"Eldest sons joke at the kitchen table.
What do you call a pig that does karate- Pork Chop... 
I fucken laughed.. wine has been consumed #pissed 🤣🤣"
1204658418528579585,2019-12-11 07:05:23,lxslvy_,Sent my brother to get balloon numbers for my moms bday &amp; one of the numbers popped 😩 #pissed
1204652351593693184,2019-12-11 06:41:16,Kozel_91,@mamamaaggs Postmates's driver delivered to the wrong address and then come to a decision to blame me! This is unthinkable and by far NOT the 1st time. #pissed 🤯 🙅‍♂️ #WTH #fooddelivery
1204646301712863233,2019-12-11 06:17:14,LocoFluffy,How J Cole gonna schedule Dreamville the weekend I have to be out of state #Pissed
1204644171958476801,2019-12-11 06:08:46,cisco_kid17,It’s boggles my mind how incompetent these fucking cretins that work in the Dodgers front office are. You just let the biggest free agent on the market WALK to the FUGKING YANKEES!!!! #pissed #Dodgers #freeagency
1204628551498129409,2019-12-11 05:06:42,Serious_Msiro,"So we had to wait an hour for @TotalSAfrica petrol attendants in #Loius_Trichard to attend us,simply because they wanted to change shifts and couldnt help us. What happaned to the concept of Customer first?
Do you change shifts at 08h00 at your garages?
#Pissed😡😡😡😡😡😡"
1204622501055086594,2019-12-11 04:42:39,Mayracita1993,And there goes another episode where Flash doesn’t have to scarify anything yet Oliver doesn’t get to raise his kids... #pissed
1204620876106346496,2019-12-11 04:36:12,caitlinmarie89,@ChrisPalmquist6 Bro. That was not the Sun Bowl sponsor when I was there in 2010. #pissed
1204615735424634885,2019-12-11 04:15:46,inczane123,Traffic!  Yeah that's what can affect anyone's good mood. Ffft. #stuckinslex #pissed 😓😣😩
1204601206829715456,2019-12-11 03:18:02,MeowMoeDotCom,"I #Cleaned his #Ears and he was #Extremely #Pissed
 
#Cats #Cat #Kittens #Kitten #Kitty #Pets #Pet #Meow #Moe #CuteCats #CuteCat #CuteKittens #CuteKitten #MeowMoe

https://t.co/ILdhvAuY9j
 
. https://t.co/tQZwDuiOtV"
1204599556543066113,2019-12-11 03:11:29,briann_marie131,All I have to say is school has made me miss the entire last season of jersey shore family vacation because all I did was study. #pissed
1204592608930074624,2019-12-11 02:43:52,2wanderingwinos,"EVERY season the #voicevote gets it wrong. @WillBremanMusic should 1000% be in the finale....Period! 
#pissed"
1204589886935834625,2019-12-11 02:33:03,nodoubter1,"Rose sang her ass off last night and you didn't vote her through?  Really, America?  Really??  She should not have to sing tonight to stay in the competition!  #thevoice #PISSED"
1204582709500268544,2019-12-11 02:04:32,_DoubleLoG,i’m leaving with $100 left in flex bucks #pissed
1204580655440564226,2019-12-11 01:56:22,SugaSpiceDivaa,@McDonalds What I dont like.... is when i purchase a caramel sundae with extra caramel... only 2 find some1 hair in it after I began eating that is as long as my  arm #pissed #$3wasted 🤢🤮
1204568729759170560,2019-12-11 01:08:59,V_the_Goddess,"I usually never have an issue with @boohooUSA @boohoo and now I’m missing half my items 😩😩😩. 
#pissed"
1204560832371273734,2019-12-11 00:37:36,morgananaaaaaa,It’s been a week a half and my order from @Forever21 STILL hasn’t shipped. #pissed
1204558192572796929,2019-12-11 00:27:07,Twin_Travel,@THeinrich22 @awlatlanta @realDonaldTrump Just wrote my Rep &amp; one of my senators... #pissed I am
1204551525068103680,2019-12-11 00:00:37,NorthernStar061,Getting #pissed fuck yeah #booze #alcohol #alcoholism #alcoholic
1204542660897173504,2019-12-10 23:25:24,JettiNasty,I really shit the bed with my fantasy football team this weekend #pissed
1204540365216395265,2019-12-10 23:16:17,keg_xo,"Jackie, my neighbor, came over to tell me that when the UPS guy delivered my packages today he just threw them in the middle of the yard and left. So she came over and put them on my porch for me.. I literally had $150 worth of stuff and they threw it in my yard 😤 #pissed"
1204540037049638912,2019-12-10 23:14:58,xoxo_lesc,"i’ve never been so mad in a long time 🖕🏽
#pissed"
1204538374616432645,2019-12-10 23:08:22,HarrietT_xoxo_,"Been trying to get to sleep for the last hour, and then my body has the audacity to yawn!!! Like bitch if your tired, then let me sleep!
#pissed"
1204520283253686274,2019-12-10 21:56:29,PapiMento_Ajax,3 matches that get decided by refs in the Champions League. UEFA refs are a joke #ajaval #pissed #turpin worst ref ever!
1204515689752457216,2019-12-10 21:38:13,Anniekin85,"So after me telling the dr that:
1) my foot cannot bear weight
2) icing hasn’t been helping, and
3) I didn’t do anything new to cause an injury...
He tells me
1) put weight on the foot,
2) *start* icing it, and
3) I injured it doing a “new” exercise. 
#GreyNuns #Caritas #pissed"
1204514970530013184,2019-12-10 21:35:22,HighAss_Zay,Got called childish cuz I fucking cried..... well you too #pissed #mad #imnotaKid #FUCKYOU #STUPIDBITCH
1204502291744722946,2019-12-10 20:44:59,Kyndallrodrigo,IG is so ghetto! How you gonna have some girls look cute with this filter but have me looking like I’m having an allergic reaction to Gucci? #justghetto #pissed https://t.co/cKCr8SKYLs
1204499511172837377,2019-12-10 20:33:56,TACTITHOR,@TheCW @tomwelling 💯% pissed off we spent 2 years after the announcement of a new superhero show featuring a young Clark Kent anda other 10 to finally see CK don the suit to have it all taken away in 69 seconds. #pissed #cw #arrowverse #crisis #smallville
1204496211048386564,2019-12-10 20:20:49,MashianeDr,"@Vodacom what is the problem with your network,  we cannot connect to internet, are you going to refund us the data we have bought and could not use? You guys are becoming as useless as Eskom #pissed"
1204491199710711808,2019-12-10 20:00:55,TheGayGimmp,"Right guys 

Who wants me to be #pissed on tonight?
#pissplay #pissporn #pissfuck"
1204479261282885632,2019-12-10 19:13:28,b54294205,God damnit I missed the Post Malone sale in crocs. #pissed
1204470600896565249,2019-12-10 18:39:03,yamankhalifa_,"I HATE shows with love triangles ,and somehow I always end up watching shows that have them 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,,,+ the main character never ends up with the guy I want her to end up with ,,so what’s the pointtttttt. #pissed"
1204466229819400192,2019-12-10 18:21:41,TheDaveSh0w,"Hey @AmazonUK , why you tell me you will deliver something on sunday, say you cant deliver and will be monday or tuesday. Now its tuesday so you bloody cancel and send back to seller..... what on earth am i paying amazon prime for?.... #pissed"
1204458153175396352,2019-12-10 17:49:36,ChristmasTwaty,Especially #Pissed https://t.co/pIGVJ0sury
1204453026829946881,2019-12-10 17:29:13,KooTonyD,"I always hated the Sports, Active &amp; Super Sport thing @24hourfitness! Time to find a new gym! #pissed"
1204441020613701632,2019-12-10 16:41:31,shut_up_tamara,@QueenMindset727 I’m so mad about that...I cut into my binge watching of HTGAWM to catch the second half of the game and they did that sht to me 😂 #Pissed
1204437367756480513,2019-12-10 16:27:00,PeterWuenschel,"Not again... @ChrisStapleton why does this keep happening to me? I even had two monitors going, but right when presale goes live all tickets are sold out.. I am even part of your fan club for presale tickets, but that doesnt help. #pissed #sopissed https://t.co/gTWzamtLAh"
1204434637000331264,2019-12-10 16:16:09,rifatbr3l,@chemixcalbieber DoorDash's delivery guy delivered to the wrong address and then come to a decision to blame me! This is unthinkable and by far NOT the 1st time. #pissed 🤯 #trashservice
1204433015037988864,2019-12-10 16:09:42,______Rex,"Trying to listen to @CraigRevHorwood on @bbc5live, who turns out to be a  really great bloke that can call me 'darling' whenever he wants, which has tots changed my opinion of him, and #Boris lying on TV after I get back early.

Life is helped by chemicals, and being #pissed."
1204417833775427586,2019-12-10 15:09:23,franticlimes,@mia_incognito @t1tlef1ght Wishing leslie would let me follow her private like um what am i blocked??? #pissed
1204407966423814144,2019-12-10 14:30:10,jjsivells,"Thank you very much #Democrats for ruining yet another morning with your #bullshit. Just love starting my day off #pissed. #DemocratsAreCorrupt #impeachment #wasteoftimeandmoney #Trump2020LandslideVictory 
#BidenIsCorrupt"
1204407935000035329,2019-12-10 14:30:03,ashlarson_,and the fact that Eddie dies in IT Chapter 2. We deserved that love story. #pissed https://t.co/CACe746DVk
1204393726065422337,2019-12-10 13:33:35,texas_ar15,"Dear America: I am so sorry that the DIRTY STINKING LOW LIFE SCUMBAG POND SCUM AMERICA HATING DEMOCRATS are putting #WeThePeople through this crap. America deserves better, a lot better. #IamTrump and #WeThePeople are #Pissed #KAG2020LandslideVictory Winning https://t.co/25AOPZNZ9b"
1204390213411364864,2019-12-10 13:19:38,TomKing2010,Two days before election deadline and I ain’t got a clue who to vote for #pissed #GeneralElection2019
1204383990498709505,2019-12-10 12:54:54,chefdeedeecooks,"So because my mother missed her @SouthwestAir flight due to a wheelchair porter, not to mention she told him she needed to get to her gate &amp; he completely ignored her! She had to sit in the ATL airport for over 4 hours with no food or water AND she’s diabetic! #pissed"
1204382084011364352,2019-12-10 12:47:19,ChelssElizaa,"Michigan: where you can leave early, but you'll still be late when other drivers are out in snow. 👍 #Pissed The best part? It counts as an occurrence at my job to be late. 🤗🤗"
1204371260127547392,2019-12-10 12:04:19,hmarie_96,2 minutes late clocking in #pissed
1204364603372818433,2019-12-10 11:37:52,texas_ar15,"Dear America: I am so sorry that the DIRTY STINKING LOW LIFE SCUMBAG POND SCUM AMERICA HATING DEMOCRATS are putting #WeThePeople through this crap. America deserves better, a lot better. #IamTrump and #WeThePeople are #Pissed #KAG2020LandslideVictory"
1204308613587562497,2019-12-10 07:55:23,rmulfordv,"Really annoyed that someone gets a job that is really cool, talks about how they have always wanted it. Then proceeds to put up a logo they haven’t used since 2011 and doesn’t know the hashtag. #fake #pissed #superjealous"
